frame,input.bActivateBoost,input.bHoldingBoost,input.Steer,input.Throttle,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
60,True,True,-1.000000,1.000000,229.220001,-132.339996,18.330000,637.890991,-728.870972,-0.061000,0.003644,0.007663,-0.430358,0.902618,0.000510,-0.000310,-2.419910
61,True,True,-1.000000,1.000000,234.479996,-138.580002,18.330000,631.680969,-749.280945,-0.061000,0.003725,0.007626,-0.439421,0.898241,0.000510,-0.000310,-2.415410
62,True,True,-1.000000,1.000000,239.689987,-144.989990,18.330000,624.820984,-769.630981,-0.061000,0.003806,0.007588,-0.448420,0.893783,0.000410,-0.000210,-2.410110
63,True,True,-1.000000,1.000000,244.830002,-151.569992,18.330000,617.330933,-789.900940,-0.061000,0.003882,0.007550,-0.457348,0.889247,0.000310,-0.000110,-2.404010
64,True,True,-1.000000,1.000000,249.909988,-158.319992,18.330000,609.210938,-810.070984,-0.061000,0.003957,0.007512,-0.466207,0.884635,0.000310,-0.000110,-2.397310
65,True,True,-1.000000,1.000000,254.909988,-165.239990,18.330000,600.390991,-830.140930,-0.061000,0.004033,0.007474,-0.475000,0.879945,0.000310,-0.000110,-2.392010
66,True,True,-1.000000,1.000000,259.829987,-172.319992,18.330000,590.890991,-850.090942,-0.061000,0.004108,0.007437,-0.483729,0.875177,0.000210,-0.000110,-2.387810
67,True,True,-1.000000,1.000000,264.669983,-179.569992,18.330000,580.730957,-869.890930,-0.061000,0.004184,0.007394,-0.492398,0.870328,0.000110,-0.000110,-2.384410
68,True,True,-1.000000,1.000000,269.419983,-186.979996,18.330000,569.920959,-889.530945,-0.061000,0.004259,0.007350,-0.501014,0.865398,0.000110,0.000000,-2.381810
69,True,True,-1.000000,1.000000,274.070007,-194.550003,18.330000,558.470947,-908.980957,-0.061000,0.004335,0.007307,-0.509570,0.860387,0.000000,0.000000,-2.379710
70,True,True,-1.000000,1.000000,278.619995,-202.289993,18.330000,546.400940,-928.220947,-0.061000,0.004405,0.007264,-0.518072,0.855295,0.000000,0.000000,-2.378110
