frame,input.bActivateBoost,input.bHoldingBoost,input.Throttle,input.Steer,input.bHandbrake,input.Yaw,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
54,True,True,1.000000,0.000000,False,0.000000,3708.139893,0.000000,17.049999,895.110962,0.000000,-0.101000,0.000003,0.008316,0.000003,0.999965,0.000000,0.000610,0.000000
55,True,True,1.000000,0.000000,False,0.000000,3715.719971,0.000000,17.049999,909.030945,0.000000,-0.101000,0.000003,0.008321,0.000003,0.999965,0.000000,0.000610,0.000000
56,True,True,1.000000,0.000000,False,0.000000,3723.409912,0.000000,17.049999,922.830933,0.000000,-0.101000,0.000003,0.008327,0.000003,0.999965,0.000000,0.000610,0.000000
57,True,True,1.000000,0.000000,False,0.000000,3731.209961,0.000000,17.049999,936.510925,0.000000,-0.101000,0.000003,0.008327,0.000003,0.999965,0.000000,0.000610,0.000000
58,True,True,1.000000,0.000000,False,0.000000,3739.129883,0.000000,17.049999,950.080933,0.000000,-0.101000,0.000003,0.008327,0.000003,0.999965,0.000000,0.000610,0.000000
59,True,True,1.000000,0.000000,False,0.000000,3747.159912,0.000000,17.049999,963.530945,0.000000,-0.101000,0.000003,0.008327,0.000003,0.999965,0.000000,0.000610,0.000000
60,True,True,1.000000,0.000000,False,0.000000,3755.299805,0.000000,17.049999,976.860962,0.000000,-0.101000,0.000003,0.008332,0.000003,0.999965,0.000000,0.000610,0.000000
61,True,True,1.000000,0.000000,False,0.000000,3763.549805,0.000000,17.049999,990.080933,0.000000,-0.101000,0.000003,0.008332,0.000003,0.999965,0.000000,0.000510,0.000000
62,True,True,1.000000,0.000000,False,0.000000,3771.909912,0.000000,17.049999,1003.190979,0.000000,-0.101000,0.000003,0.008332,0.000003,0.999965,0.000000,0.000510,0.000000
63,True,True,1.000000,0.000000,False,0.000000,3780.379883,0.000000,17.049999,1016.180969,0.000000,-0.101000,0.000003,0.008332,0.000003,0.999965,0.000000,0.000510,0.000000
64,True,True,1.000000,0.000000,False,0.000000,3788.959961,0.000000,17.049999,1029.060913,0.000000,-0.101000,0.000003,0.008332,0.000003,0.999965,0.000000,0.000510,0.000000
65,True,True,1.000000,0.000000,False,0.000000,3797.639893,0.000000,17.049999,1041.830933,0.000000,-0.101000,0.000003,0.008332,0.000003,0.999965,0.000000,0.000510,0.000000
66,True,True,1.000000,0.000000,False,0.000000,3806.399902,0.000000,17.250000,1051.710938,0.000000,24.181000,0.000003,0.005112,0.000003,0.999987,0.000000,-0.773110,0.000000
67,True,True,1.000000,0.000000,False,0.000000,3815.260010,0.000000,17.559999,1062.830933,0.000000,37.170998,0.000003,0.000262,0.000003,1.000000,0.000000,-1.164010,0.000000
68,True,True,1.000000,0.000000,False,0.000000,3824.209961,0.000000,17.930000,1074.480957,0.000000,44.120998,0.000003,-0.005376,0.000003,0.999986,0.000000,-1.353310,0.000000
69,True,True,1.000000,0.000000,False,0.000000,3833.260010,0.000000,18.330000,1086.370972,0.000000,47.740997,0.000003,-0.011353,0.000003,0.999936,0.000000,-1.434910,0.000000
70,True,True,1.000000,0.000000,False,0.000000,3842.409912,0.000000,18.740000,1098.350952,0.000000,49.440998,0.000003,-0.017428,0.000003,0.999848,0.000000,-1.458210,0.000000
71,True,True,1.000000,0.000000,False,0.000000,3851.530029,0.000000,19.580000,1093.970947,0.000000,100.681000,0.000003,-0.029971,0.000003,0.999551,0.000000,-3.010710,0.000000
72,True,True,1.000000,0.000000,False,0.000000,3860.679932,0.000000,20.650000,1097.370972,0.000000,128.031006,0.000003,-0.045940,0.000003,0.998944,0.000000,-3.834910,0.000000
73,True,True,1.000000,0.000000,False,0.000000,3869.889893,0.000000,21.830000,1104.890991,0.000000,141.791000,0.000003,-0.063635,0.000003,0.997973,0.000000,-4.253410,0.000000
74,True,True,1.000000,0.000000,False,0.000000,3879.179932,0.000000,23.059999,1114.700928,0.000000,147.421005,0.000003,-0.082101,0.000003,0.996624,0.000000,-4.443710,0.000000
75,True,True,1.000000,0.000000,False,0.000000,3888.530029,0.000000,24.590000,1121.740967,0.000000,184.041000,0.000003,-0.097530,0.000003,0.995233,0.000000,-3.718510,0.000000
76,True,True,1.000000,0.000000,False,0.000000,3897.719971,0.000000,26.709999,1103.260986,0.000000,254.020996,0.000003,-0.117939,0.000003,0.993021,0.000000,-4.926310,0.000000
77,True,True,1.000000,0.000000,False,0.000000,3906.879883,0.000000,29.129999,1099.270996,0.000000,290.721008,0.000003,-0.140905,0.000003,0.990023,0.000000,-5.500010,0.000000
78,True,True,1.000000,0.000000,False,0.000000,3916.069824,0.000000,31.689999,1102.930908,0.000000,307.580994,0.000003,-0.165041,0.000003,0.986287,0.000000,-5.500010,0.000000
