frame,input.bActivateBoost,input.bHoldingBoost,input.Throttle,input.Steer,input.bHandbrake,input.Yaw,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
90,True,True,1.000000,0.000000,False,0.000000,4011.270020,0.000000,88.209999,795.339966,0.000000,887.070007,0.000003,-0.376410,0.000003,0.926453,0.000000,-5.428600,0.000000
91,True,True,1.000000,0.000000,False,0.000000,4017.979980,0.000000,95.579994,762.229980,0.000000,921.289978,0.000003,-0.397266,0.000003,0.917703,0.000000,-5.500000,0.000000
92,True,True,1.000000,0.000000,False,0.000000,4024.409912,0.000000,103.239998,752.630005,0.000000,935.070007,0.000003,-0.418193,0.000003,0.908358,0.000000,-5.499900,0.000000
93,True,True,1.000000,0.000000,False,0.000000,4030.760010,0.000000,111.009995,752.260010,0.000000,941.380005,0.000003,-0.438898,0.000003,0.898537,0.000000,-5.500000,0.000000
94,True,True,1.000000,0.000000,False,0.000000,4037.099854,0.000000,118.839996,698.750000,0.000000,992.369995,0.000003,-0.459371,0.000003,0.888244,0.000000,-4.199800,0.000000
95,True,True,1.000000,0.000000,False,0.000000,4043.000000,0.000000,127.099998,611.119995,0.000000,1040.229980,0.000003,-0.474844,0.000003,0.880070,0.000000,-5.402700,0.000000
96,True,True,1.000000,0.000000,False,0.000000,4048.169922,0.000000,135.759995,571.190002,0.000000,1066.750000,0.000003,-0.494535,0.000003,0.869158,0.000000,-5.500000,0.000000
97,True,True,1.000000,0.000000,False,0.000000,4053.010010,0.000000,144.639999,558.979980,0.000000,1077.380005,0.000003,-0.514323,0.000003,0.857597,0.000000,-5.500000,0.000000
98,True,True,1.000000,0.000000,False,0.000000,4057.739990,0.000000,153.610001,492.959991,0.000000,1117.589966,0.000003,-0.533841,0.000003,0.845585,0.000000,-4.310300,0.000000
99,True,True,1.000000,0.000000,False,0.000000,4061.919922,0.000000,162.919998,398.100006,0.000000,1146.549927,0.000003,-0.548941,0.000003,0.835861,0.000000,-5.461600,0.000000
100,True,True,1.000000,0.000000,False,0.000000,4065.319824,0.000000,172.479996,354.160004,0.000000,1163.949951,0.000003,-0.567818,0.000003,0.823154,0.000000,-5.500000,0.000000
101,True,True,1.000000,0.000000,False,0.000000,4068.349854,0.000000,182.179993,339.229980,0.000000,1171.319946,0.000003,-0.586533,0.000003,0.809926,0.000000,-5.500000,0.000000
102,True,True,1.000000,0.000000,False,0.000000,4071.250000,0.000000,191.949997,334.549988,0.000000,1175.949951,0.000003,-0.604940,0.000003,0.796271,0.000000,-5.500000,0.000000
103,True,True,1.000000,0.000000,False,0.000000,4074.109863,0.000000,201.750000,265.339996,0.000000,1201.449951,0.000003,-0.623028,0.000003,0.782199,0.000000,-4.267600,0.000000
104,True,True,1.000000,0.000000,False,0.000000,4076.389893,0.000000,211.769989,198.029999,0.000000,1217.409912,0.000003,-0.636839,0.000003,0.770997,0.000000,-4.575900,0.000000
105,True,True,1.000000,0.000000,False,0.000000,4078.109863,0.000000,221.929993,168.319992,0.000000,1228.159912,0.000003,-0.651421,0.000003,0.758716,0.000000,-4.692300,0.000000
106,True,True,1.000000,0.000000,False,0.000000,4079.579834,0.000000,232.179993,162.300003,0.000000,1235.099976,0.000003,-0.666128,0.000003,0.745838,0.000000,-4.719300,0.000000
107,True,True,1.000000,0.000000,False,0.000000,4081.000000,0.000000,242.489990,85.650002,0.000000,1247.689941,0.000003,-0.680661,0.000003,0.732598,0.000000,-2.959900,0.000000
108,True,True,1.000000,0.000000,False,0.000000,4081.780029,0.000000,252.909988,43.989998,0.000000,1257.390015,0.000003,-0.689644,0.000003,0.724149,0.000000,-2.033500,0.000000
109,True,True,1.000000,0.000000,False,0.000000,4082.219971,0.000000,263.410004,23.340000,0.000000,1264.919922,0.000003,-0.695756,0.000003,0.718278,0.000000,-1.580500,0.000000
