frame,input.bActivateBoost,input.bHoldingBoost,input.Throttle,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z,ball.Location.X,ball.Location.Y,ball.Location.Z,ball.LinearVelocity.X,ball.LinearVelocity.Y,ball.LinearVelocity.Z,ball.Quaternion.X,ball.Quaternion.Y,ball.Quaternion.Z,ball.Quaternion.W,ball.AngularVelocity.X,ball.AngularVelocity.Y,ball.AngularVelocity.Z
30,True,True,1.000000,0.000000,-4422.739746,18.650000,0.000000,573.330994,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000410,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
31,True,True,1.000000,0.000000,-4417.819824,18.650000,0.000000,590.010986,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000410,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
32,True,True,1.000000,0.000000,-4412.759766,18.650000,0.000000,606.550964,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000410,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
33,True,True,1.000000,0.000000,-4407.569824,18.650000,0.000000,622.940979,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000410,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
34,True,True,1.000000,0.000000,-4402.239746,18.650000,0.000000,639.190979,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000410,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
35,True,True,1.000000,0.000000,-4396.779785,18.650000,0.000000,655.300964,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000410,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
36,True,True,1.000000,0.000000,-4391.189941,18.650000,0.000000,671.280945,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000410,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
37,True,True,1.000000,0.000000,-4385.459961,18.650000,0.000000,687.120972,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000410,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
38,True,True,1.000000,0.000000,-4379.600098,18.650000,0.000000,702.820984,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000410,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
39,True,True,1.000000,0.000000,-4373.609863,18.650000,0.000000,718.390930,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000410,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
40,True,True,1.000000,0.000000,-4367.489746,18.650000,0.000000,733.830933,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000310,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
41,True,True,1.000000,0.000000,-4361.250000,18.650000,0.000000,749.130981,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000310,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
42,True,True,1.000000,0.000000,-4354.879883,18.650000,0.000000,764.300964,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000310,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
43,True,True,1.000000,0.000000,-4348.390137,18.650000,0.000000,779.340942,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000310,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
44,True,True,1.000000,0.000000,-4341.770020,18.650000,0.000000,794.250977,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000310,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
45,True,True,1.000000,0.000000,-4335.029785,18.650000,0.000000,809.040955,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000310,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
46,True,True,1.000000,0.000000,-4328.169922,18.650000,0.000000,823.700928,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000310,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
47,True,True,1.000000,0.000000,-4321.179688,18.650000,0.000000,838.230957,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000310,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
48,True,True,1.000000,0.000000,-4314.069824,18.650000,0.000000,852.640930,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000310,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
49,True,True,1.000000,0.000000,-4306.850098,18.650000,0.000000,866.920959,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000310,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
50,True,True,1.000000,0.000000,-4299.509766,18.650000,0.000000,881.080933,0.131000,-0.002107,0.002112,0.707101,0.707106,0.000310,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
