frame,input.bActivateBoost,input.bHoldingBoost,input.Throttle,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z,ball.Location.X,ball.Location.Y,ball.Location.Z,ball.LinearVelocity.X,ball.LinearVelocity.Y,ball.LinearVelocity.Z,ball.Quaternion.X,ball.Quaternion.Y,ball.Quaternion.Z,ball.Quaternion.W,ball.AngularVelocity.X,ball.AngularVelocity.Y,ball.AngularVelocity.Z
41,True,True,1.000000,0.000000,-4361.179688,17.010000,0.000000,749.140930,0.011000,-0.003347,0.003347,0.707096,0.707102,0.000000,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
42,True,True,1.000000,0.000000,-4354.810059,17.010000,0.000000,764.310974,0.011000,-0.003347,0.003347,0.707096,0.707102,0.000000,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
43,True,True,1.000000,0.000000,-4348.319824,17.010000,0.000000,779.350952,0.011000,-0.003347,0.003347,0.707096,0.707102,-0.000110,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
44,True,True,1.000000,0.000000,-4341.699707,17.010000,0.000000,794.260986,0.011000,-0.003347,0.003347,0.707096,0.707102,-0.000110,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
45,True,True,1.000000,0.000000,-4334.959961,17.010000,0.000000,809.050964,0.011000,-0.003347,0.003347,0.707096,0.707102,-0.000110,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
46,True,True,1.000000,0.000000,-4328.100098,17.010000,0.000000,823.710938,0.011000,-0.003347,0.003347,0.707096,0.707102,-0.000110,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
47,True,True,1.000000,0.000000,-4321.109863,17.010000,0.000000,838.240967,0.011000,-0.003347,0.003347,0.707096,0.707102,-0.000110,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
48,True,True,1.000000,0.000000,-4314.000000,17.010000,0.000000,852.650940,0.011000,-0.003347,0.003347,0.707096,0.707102,-0.000210,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
49,True,True,1.000000,0.000000,-4306.779785,17.010000,0.000000,866.930969,0.011000,-0.003347,0.003347,0.707096,0.707102,-0.000210,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
50,True,True,1.000000,0.000000,-4299.439941,17.010000,0.000000,881.090942,0.011000,-0.003347,0.003347,0.707096,0.707102,-0.000210,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
51,True,True,1.000000,0.000000,-4291.979980,17.010000,0.000000,895.130981,0.011000,-0.003347,0.003347,0.707096,0.707102,-0.000210,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
52,True,True,1.000000,0.000000,-4284.399902,17.010000,0.000000,909.050964,0.011000,-0.003347,0.003347,0.707096,0.707102,-0.000210,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
53,True,True,1.000000,0.000000,-4276.709961,17.010000,0.000000,922.850952,0.011000,-0.003347,0.003347,0.707096,0.707102,-0.000310,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
54,True,True,1.000000,0.000000,-4268.909668,17.010000,0.000000,936.530945,0.011000,-0.003347,0.003347,0.707096,0.707102,-0.000310,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
55,True,True,1.000000,0.000000,-4260.989746,17.010000,0.000000,950.100952,0.011000,-0.003347,0.003347,0.707096,0.707102,-0.000310,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
56,True,True,1.000000,0.000000,-4252.959961,17.010000,0.000000,963.550964,0.011000,-0.003347,0.003347,0.707096,0.707102,-0.000310,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
57,True,True,1.000000,0.000000,-4244.819824,17.010000,0.000000,976.880981,0.011000,-0.003347,0.003347,0.707096,0.707102,-0.000310,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
58,True,True,1.000000,0.000000,-4236.569824,17.010000,0.000000,990.100952,0.011000,-0.003347,0.003347,0.707096,0.707102,-0.000410,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
59,True,True,1.000000,0.000000,-4228.209961,17.010000,0.000000,1003.210938,0.011000,-0.003347,0.003347,0.707096,0.707102,-0.000410,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
60,True,True,1.000000,0.000000,-4219.739746,17.010000,0.000000,1016.200928,0.011000,-0.003347,0.003347,0.707096,0.707102,-0.000410,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
