frame,input.bJump,input.bJumped,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
80,True,True,0.790000,0.000000,221.209991,1.311000,0.000000,130.971008,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
81,True,True,0.800000,0.000000,222.259995,1.311000,0.000000,125.550995,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
82,True,True,0.810000,0.000000,223.259995,1.311000,0.000000,120.130997,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
83,True,True,0.820000,0.000000,224.220001,1.311000,0.000000,114.710999,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
84,True,True,0.830000,0.000000,225.129990,1.311000,0.000000,109.291000,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
85,True,True,0.840000,0.000000,226.000000,1.311000,0.000000,103.870995,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
86,True,True,0.850000,0.000000,226.819992,1.311000,0.000000,98.450996,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
87,True,True,0.860000,0.000000,227.599991,1.311000,0.000000,93.030998,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
88,True,True,0.870000,0.000000,228.330002,1.311000,0.000000,87.611000,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
89,True,True,0.880000,0.000000,229.009995,1.311000,0.000000,82.190994,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
90,True,True,0.890000,0.000000,229.649994,1.311000,0.000000,76.770996,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
91,True,True,0.900000,0.000000,230.239990,1.311000,0.000000,71.350998,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
92,True,True,0.910000,0.000000,230.789993,1.311000,0.000000,65.931000,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
93,True,True,0.920000,0.000000,231.289993,1.311000,0.000000,60.510998,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
94,True,True,0.930000,0.000000,231.750000,1.311000,0.000000,55.091000,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
95,True,True,0.940000,0.000000,232.159988,1.311000,0.000000,49.670998,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
96,True,True,0.950000,0.000000,232.529999,1.311000,0.000000,44.250999,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
97,True,True,0.960000,0.000000,232.849991,1.311000,0.000000,38.830997,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
98,True,True,0.970000,0.000000,233.129990,1.311000,0.000000,33.410999,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
99,True,True,0.980000,0.000000,233.360001,1.311000,0.000000,27.990999,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
100,True,True,0.990000,0.000000,233.549988,1.311000,0.000000,22.570999,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
101,True,True,1.000000,0.000000,233.689987,1.311000,0.000000,17.150999,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
102,True,True,1.010000,0.000000,233.789993,1.311000,0.000000,11.731000,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
103,True,True,1.020000,0.000000,233.839996,1.311000,0.000000,6.311000,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
104,True,True,1.030000,0.000000,233.849991,1.311000,0.000000,0.891000,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
105,True,True,1.040000,0.000000,233.809998,1.311000,0.000000,-4.521000,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
106,True,True,1.050000,0.000000,233.729996,1.311000,0.000000,-9.931000,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
107,True,True,1.060000,0.000000,233.599991,1.311000,0.000000,-15.341000,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
108,True,True,1.070000,0.000000,233.429993,1.311000,0.000000,-20.750999,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
109,True,True,1.080000,0.000000,233.209991,1.311000,0.000000,-26.160999,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
110,True,True,1.090000,0.000000,232.949997,1.311000,0.000000,-31.570999,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
111,True,True,1.100000,0.000000,232.639999,1.311000,0.000000,-36.980999,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
112,True,True,1.110000,0.000000,232.289993,1.311000,0.000000,-42.390999,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
