frame,input.bJump,input.bJumped,input.Pitch,input.DodgeForward,input.Yaw,input.DodgeRight,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
94,True,True,-1.000000,1.000000,1.000000,1.000000,71.489998,70.799995,201.419998,354.580994,353.580994,-11.351000,-0.475443,0.426846,0.026497,0.768801,-4.090210,3.669710,0.230210
95,True,True,-1.000000,1.000000,1.000000,1.000000,74.439995,73.750000,201.309998,354.580994,353.580994,-12.791000,-0.492711,0.442329,0.027462,0.748883,-4.090210,3.669710,0.230210
96,True,True,-1.000000,1.000000,1.000000,1.000000,77.389999,76.699997,201.199997,354.580994,353.580994,-13.731000,-0.509522,0.457397,0.028401,0.728265,-4.090210,3.669710,0.230210
97,True,True,-1.000000,1.000000,1.000000,1.000000,80.339996,79.650002,201.080002,354.580994,353.580994,-14.341001,-0.525852,0.472038,0.029313,0.706966,-4.090210,3.669710,0.230210
98,True,True,-1.000000,1.000000,1.000000,1.000000,83.290001,82.599998,200.959991,354.580994,353.580994,-14.731000,-0.541691,0.486238,0.030197,0.685005,-4.090210,3.669710,0.230210
99,True,True,-1.000000,1.000000,1.000000,1.000000,86.239998,85.549995,200.839996,354.580994,353.580994,-14.991000,-0.557023,0.499984,0.031055,0.662403,-4.090210,3.669710,0.230110
100,True,True,-1.000000,1.000000,1.000000,1.000000,89.189995,88.500000,200.709991,354.580994,353.580994,-15.161000,-0.571837,0.513260,0.031886,0.639179,-4.090210,3.669710,0.230110
101,True,True,-1.000000,1.000000,1.000000,1.000000,92.139999,91.449997,200.580002,354.580994,353.580994,-15.271000,-0.586117,0.526057,0.032684,0.615356,-4.090210,3.669710,0.230110
102,True,True,-1.000000,1.000000,1.000000,1.000000,95.089996,94.400002,200.449997,354.580994,353.580994,-15.341000,0.599848,-0.538362,-0.033451,-0.590956,-4.090210,3.669710,0.230110
103,True,True,-1.000000,1.000000,1.000000,1.000000,98.040001,97.349998,200.319992,354.580994,353.580994,-15.381001,0.613014,-0.550166,-0.034190,-0.566005,-4.090210,3.669710,0.230110
