frame,input.bActivateBoost,input.bHoldingBoost,input.Throttle,input.Pitch,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z,ball.Location.X,ball.Location.Y,ball.Location.Z,ball.LinearVelocity.X,ball.LinearVelocity.Y,ball.LinearVelocity.Z,ball.Quaternion.X,ball.Quaternion.Y,ball.Quaternion.Z,ball.Quaternion.W,ball.AngularVelocity.X,ball.AngularVelocity.Y,ball.AngularVelocity.Z
69,False,False,1.000000,-0.760000,0.000000,-1.930000,909.880005,0.000000,-21.091000,-5.141000,-0.531700,0.531751,-0.466109,-0.466131,-0.744410,0.000000,-0.000110,0.000000,-10.020000,1090.109985,0.000000,-17.820999,-116.681000,-0.006325,0.000003,0.000003,0.999980,-0.022510,0.000000,0.000000
70,True,True,1.000000,0.200000,0.000000,-2.120000,909.859985,0.000000,-22.240999,-1.811000,-0.530319,0.530372,-0.467679,-0.467701,-0.709610,0.000000,-0.000110,0.000000,-10.170000,1089.089966,0.000000,-17.810999,-122.060997,-0.006417,0.000003,0.000003,0.999979,-0.022510,0.000000,0.000000
71,True,True,1.000000,0.200000,0.000000,-2.310000,909.869995,0.000000,-23.341000,1.521000,-0.529002,0.529054,-0.469168,-0.469190,-0.675510,0.000000,-0.000110,0.000000,-10.320000,1088.030029,0.000000,-17.800999,-127.440994,-0.006509,0.000003,0.000003,0.999979,-0.022510,0.000000,0.000000
72,True,True,1.000000,0.200000,0.000000,-2.510000,909.909973,0.000000,-24.390999,4.861000,-0.527745,0.527797,-0.470582,-0.470603,-0.642010,0.000000,-0.000110,0.000000,-10.469999,1086.919922,0.000000,-17.790998,-132.820999,-0.006601,0.000003,0.000003,0.999978,-0.022510,0.000000,0.000000
73,True,True,1.000000,0.200000,0.000000,-2.720000,909.979980,0.000000,-25.390999,8.201000,-0.526548,0.526603,-0.471920,-0.471941,-0.609210,0.000000,-0.000110,0.000000,-10.620000,1085.770020,0.000000,-17.780998,-138.201004,-0.006692,0.000003,0.000003,0.999978,-0.022510,0.000000,0.000000
74,True,True,1.000000,0.200000,0.000000,-2.940000,910.079956,0.000000,-26.350998,11.551001,-0.525409,0.525473,-0.473182,-0.473204,-0.577010,0.000000,-0.000110,0.000000,-10.770000,1084.569946,0.000000,-17.771000,-143.581009,-0.006784,0.000003,0.000003,0.999977,-0.022510,0.000000,0.000000
75,True,True,1.000000,0.200000,0.000000,-3.170000,910.199951,0.000000,-27.270998,14.901000,-0.524330,0.524400,-0.474374,-0.474396,-0.545410,0.000000,-0.000110,0.000000,-10.920000,1083.329956,0.000000,-17.761000,-148.960999,-0.006876,0.000003,0.000003,0.999976,-0.022510,0.000000,0.000000
76,True,True,1.000000,0.200000,0.000000,-3.400000,910.349976,0.000000,-28.150999,18.250999,-0.523311,0.523385,-0.475496,-0.475518,-0.514410,0.000000,-0.000110,0.000000,-11.070000,1082.039917,0.000000,-17.750999,-154.331009,-0.006967,0.000003,0.000003,0.999976,-0.022510,0.000000,0.000000
77,True,True,1.000000,0.200000,0.000000,-3.640000,910.529968,0.000000,-28.990999,21.610998,-0.522351,0.522425,-0.476549,-0.476575,-0.484010,0.000000,-0.000110,0.000000,-11.219999,1080.709961,0.000000,-17.740999,-159.701004,-0.007059,0.000003,0.000003,0.999975,-0.022510,0.000000,0.000000
78,True,True,1.000000,0.200000,0.000000,-3.890000,910.739990,0.000000,-29.790998,24.970999,-0.521450,0.521521,-0.477536,-0.477563,-0.454210,0.000000,-0.000110,0.000000,-11.370000,1079.329956,0.000000,-17.730999,-165.070999,-0.007151,0.000003,0.000003,0.999974,-0.022510,0.000000,0.000000
