frame,input.bActivateBoost,input.bHoldingBoost,input.Steer,input.Throttle,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
129,True,True,-1.000000,1.000000,235.659988,-821.119995,18.650000,-818.210938,-1275.860962,0.141000,-0.002657,-0.001357,0.893238,-0.449574,0.000000,-0.000210,-2.104910
130,True,True,-1.000000,1.000000,228.629990,-831.669983,18.650000,-843.580933,-1265.910889,0.141000,-0.002668,-0.001335,0.897135,-0.441747,0.000000,-0.000210,-2.099210
131,True,True,-1.000000,1.000000,221.389999,-842.130005,18.650000,-868.800964,-1255.500977,0.141000,-0.002679,-0.001314,0.900955,-0.433903,0.000000,-0.000210,-2.094110
132,True,True,-1.000000,1.000000,213.940002,-852.500000,18.650000,-893.870972,-1244.630981,0.141000,-0.002689,-0.001292,0.904698,-0.426042,0.000000,-0.000310,-2.089510
133,True,True,-1.000000,1.000000,206.279999,-862.779968,18.650000,-918.780945,-1233.300903,0.141000,-0.002700,-0.001265,0.908366,-0.418166,0.000000,-0.000310,-2.085310
134,True,True,-1.000000,1.000000,198.419998,-872.959961,18.650000,-943.520935,-1221.520996,0.141000,-0.002711,-0.001238,0.911958,-0.410273,0.000000,-0.000310,-2.081510
135,True,True,-1.000000,1.000000,190.349991,-883.039978,18.650000,-968.080933,-1209.281006,0.141000,-0.002722,-0.001211,0.915477,-0.402359,0.000000,-0.000310,-2.078010
136,True,True,-1.000000,1.000000,182.080002,-893.010010,18.650000,-992.460938,-1196.600952,0.141000,-0.002732,-0.001190,0.918922,-0.394429,0.000000,-0.000310,-2.074810
137,True,True,-1.000000,1.000000,173.610001,-902.869995,18.650000,-1016.650940,-1183.470947,0.141000,-0.002743,-0.001163,0.922292,-0.386482,0.000000,-0.000310,-2.071810
138,True,True,-1.000000,1.000000,164.940002,-912.619995,18.650000,-1040.640991,-1169.890991,0.141000,-0.002754,-0.001136,0.925589,-0.378519,0.000000,-0.000310,-2.069010
139,True,True,-1.000000,1.000000,156.069992,-922.250000,18.650000,-1064.420898,-1155.870972,0.141000,-0.002765,-0.001109,0.928814,-0.370535,0.000000,-0.000310,-2.066410
140,True,True,-1.000000,1.000000,147.000000,-931.759949,18.650000,-1087.990967,-1141.411011,0.141000,-0.002776,-0.001087,0.931966,-0.362534,0.000000,-0.000310,-2.063910
141,True,True,-1.000000,1.000000,137.739990,-941.149963,18.650000,-1111.350952,-1126.520996,0.141000,-0.002786,-0.001060,0.935045,-0.354518,0.000000,-0.000310,-2.061510
142,True,True,-1.000000,1.000000,128.289993,-950.409973,18.650000,-1134.480957,-1111.190918,0.141000,-0.002797,-0.001033,0.938053,-0.346479,0.000000,-0.000210,-2.059210
143,True,True,-1.000000,1.000000,118.649994,-959.539978,18.650000,-1157.380981,-1095.430908,0.141000,-0.002808,-0.001012,0.940989,-0.338425,0.000000,-0.000110,-2.057010
144,True,True,-1.000000,1.000000,108.820000,-968.529968,18.650000,-1180.050903,-1079.230957,0.141000,-0.002819,-0.000990,0.943852,-0.330354,0.000000,-0.000110,-2.054910
145,True,True,-1.000000,1.000000,98.799995,-977.389954,18.650000,-1202.480957,-1062.610962,0.141000,-0.002830,-0.000963,0.946644,-0.322267,0.000000,-0.000110,-2.052910
146,True,True,-1.000000,1.000000,88.589996,-986.099976,18.650000,-1224.651001,-1045.560913,0.141000,-0.002840,-0.000936,0.949364,-0.314164,0.000000,0.000000,-2.050910
147,True,True,-1.000000,1.000000,78.199997,-994.669983,18.650000,-1246.570923,-1028.090942,0.141000,-0.002846,-0.000909,0.952011,-0.306051,0.000000,0.000000,-2.048910
148,True,True,-1.000000,1.000000,67.629997,-1003.089966,18.650000,-1268.220947,-1010.200928,0.141000,-0.002851,-0.000887,0.954586,-0.297921,0.000000,0.000000,-2.046910
149,True,True,-1.000000,1.000000,56.879997,-1011.359985,18.650000,-1289.600952,-991.900940,0.141000,-0.002857,-0.000860,0.957090,-0.289775,0.000000,0.000000,-2.044910
