frame,input.bActivateBoost,input.bHoldingBoost,input.Throttle,input.Steer,input.bHandbrake,input.Yaw,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
42,True,True,1.000000,0.000000,False,0.000000,3622.879883,0.000000,18.330000,716.030945,0.000000,8.121000,0.000003,0.008456,0.000003,0.999964,0.000000,0.000410,0.000000
43,True,True,1.000000,0.000000,False,0.000000,3628.919922,0.000000,18.330000,731.410950,0.000000,8.121000,0.000003,0.008456,0.000003,0.999964,0.000000,0.000410,0.000000
44,True,True,1.000000,0.000000,False,0.000000,3635.079834,0.000000,18.330000,746.660950,0.000000,8.121000,0.000003,0.008456,0.000003,0.999964,0.000000,0.000410,0.000000
45,True,True,1.000000,0.000000,False,0.000000,3641.369873,0.000000,18.330000,761.780945,0.000000,8.121000,0.000003,0.008456,0.000003,0.999964,0.000000,0.000410,0.000000
46,True,True,1.000000,0.000000,False,0.000000,3647.790039,0.000000,18.330000,776.770935,0.000000,8.121000,0.000003,0.008456,0.000003,0.999964,0.000000,0.000410,0.000000
47,True,True,1.000000,0.000000,False,0.000000,3654.329834,0.000000,18.330000,791.630981,0.000000,8.121000,0.000003,0.008456,0.000003,0.999964,0.000000,0.000410,0.000000
48,True,True,1.000000,0.000000,False,0.000000,3661.000000,0.000000,18.330000,806.370972,0.000000,8.121000,0.000003,0.008456,0.000003,0.999964,0.000000,0.000410,0.000000
49,True,True,1.000000,0.000000,False,0.000000,3667.790039,0.000000,18.330000,820.980957,0.000000,8.121000,0.000003,0.008456,0.000003,0.999964,0.000000,0.000510,0.000000
50,True,True,1.000000,0.000000,False,0.000000,3674.699951,0.000000,18.330000,835.470947,0.000000,8.121000,0.000003,0.008456,0.000003,0.999964,0.000000,0.000510,0.000000
51,True,True,1.000000,0.000000,False,0.000000,3681.729980,0.000000,18.330000,849.830933,0.000000,8.121000,0.000003,0.008456,0.000003,0.999964,0.000000,0.000510,0.000000
52,True,True,1.000000,0.000000,False,0.000000,3688.879883,0.000000,18.330000,864.070984,0.000000,8.121000,0.000003,0.008456,0.000003,0.999964,0.000000,0.000610,0.000000
53,True,True,1.000000,0.000000,False,0.000000,3696.149902,0.000000,18.330000,878.190979,0.000000,8.121000,0.000003,0.008456,0.000003,0.999964,0.000000,0.000610,0.000000
54,True,True,1.000000,0.000000,False,0.000000,3703.540039,0.000000,18.330000,892.180969,0.000000,8.121000,0.000003,0.008456,0.000003,0.999964,0.000000,0.000610,0.000000
55,True,True,1.000000,0.000000,False,0.000000,3711.040039,0.000000,18.330000,906.060974,0.000000,8.121000,0.000003,0.008456,0.000003,0.999964,0.000000,0.000710,0.000000
56,True,True,1.000000,0.000000,False,0.000000,3718.659912,0.000000,18.330000,919.820984,0.000000,8.121000,0.000003,0.008462,0.000003,0.999964,0.000000,0.000710,0.000000
57,True,True,1.000000,0.000000,False,0.000000,3726.389893,0.000000,18.330000,933.460938,0.000000,8.121000,0.000003,0.008467,0.000003,0.999964,0.000000,0.000710,0.000000
58,True,True,1.000000,0.000000,False,0.000000,3734.239990,0.000000,18.330000,946.980957,0.000000,8.121000,0.000003,0.008473,0.000003,0.999964,0.000000,0.000710,0.000000
59,True,True,1.000000,0.000000,False,0.000000,3742.199951,0.000000,18.330000,960.390930,0.000000,8.121000,0.000003,0.008478,0.000003,0.999964,0.000000,0.000610,0.000000
60,True,True,1.000000,0.000000,False,0.000000,3750.270020,0.000000,18.330000,973.680969,0.000000,8.121000,0.000003,0.008478,0.000003,0.999964,0.000000,0.000510,0.000000
61,True,True,1.000000,0.000000,False,0.000000,3758.449951,0.000000,18.330000,986.860962,0.000000,8.121000,0.000003,0.008478,0.000003,0.999964,0.000000,0.000410,0.000000
62,True,True,1.000000,0.000000,False,0.000000,3766.739990,0.000000,18.330000,999.920959,0.000000,8.121000,0.000003,0.008478,0.000003,0.999964,0.000000,0.000410,0.000000
63,True,True,1.000000,0.000000,False,0.000000,3775.139893,0.000000,18.330000,1012.870972,0.000000,8.121000,0.000003,0.008478,0.000003,0.999964,0.000000,0.000410,0.000000
64,True,True,1.000000,0.000000,False,0.000000,3783.649902,0.000000,18.330000,1025.710938,0.000000,8.121000,0.000003,0.008478,0.000003,0.999964,0.000000,0.000410,0.000000
65,True,True,1.000000,0.000000,False,0.000000,3792.270020,0.000000,18.330000,1037.130981,0.000000,17.830999,0.000003,0.008478,0.000003,0.999964,0.000000,-0.298410,0.000000
66,True,True,1.000000,0.000000,False,0.000000,3800.979980,0.000000,18.410000,1047.450928,0.000000,38.900997,0.000003,0.007237,0.000003,0.999974,0.000000,-0.945110,0.000000
67,True,True,1.000000,0.000000,False,0.000000,3809.780029,0.000000,18.670000,1058.781006,0.000000,49.451000,0.000003,0.003299,0.000003,0.999995,0.000000,-1.247410,0.000000
68,True,True,1.000000,0.000000,False,0.000000,3818.669922,0.000000,19.010000,1070.560913,0.000000,54.700996,0.000003,-0.001896,0.000003,0.999998,0.000000,-1.380010,0.000000
