frame,input.bActivateBoost,input.bHoldingBoost,input.Throttle,input.Steer,input.bHandbrake,input.Yaw,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
46,True,True,1.000000,0.000000,False,0.000000,3651.659912,0.000000,17.010000,779.350952,0.000000,0.011000,0.000003,0.004734,0.000003,0.999989,0.000000,0.000110,0.000000
47,True,True,1.000000,0.000000,False,0.000000,3658.280029,0.000000,17.010000,794.260986,0.000000,0.011000,0.000003,0.004734,0.000003,0.999989,0.000000,0.000110,0.000000
48,True,True,1.000000,0.000000,False,0.000000,3665.020020,0.000000,17.010000,809.050964,0.000000,0.011000,0.000003,0.004734,0.000003,0.999989,0.000000,0.000110,0.000000
49,True,True,1.000000,0.000000,False,0.000000,3671.879883,0.000000,17.010000,823.710938,0.000000,0.011000,0.000003,0.004734,0.000003,0.999989,0.000000,0.000110,0.000000
50,True,True,1.000000,0.000000,False,0.000000,3678.869873,0.000000,17.010000,838.240967,0.000000,0.011000,0.000003,0.004734,0.000003,0.999989,0.000000,0.000110,0.000000
51,True,True,1.000000,0.000000,False,0.000000,3685.979980,0.000000,17.010000,852.650940,0.000000,0.011000,0.000003,0.004734,0.000003,0.999989,0.000000,0.000210,0.000000
52,True,True,1.000000,0.000000,False,0.000000,3693.199951,0.000000,17.010000,866.930969,0.000000,0.011000,0.000003,0.004734,0.000003,0.999989,0.000000,0.000210,0.000000
53,True,True,1.000000,0.000000,False,0.000000,3700.540039,0.000000,17.010000,881.090942,0.000000,0.011000,0.000003,0.004734,0.000003,0.999989,0.000000,0.000210,0.000000
54,True,True,1.000000,0.000000,False,0.000000,3708.000000,0.000000,17.010000,895.130981,0.000000,0.011000,0.000003,0.004734,0.000003,0.999989,0.000000,0.000210,0.000000
55,True,True,1.000000,0.000000,False,0.000000,3715.579834,0.000000,17.010000,909.050964,0.000000,0.011000,0.000003,0.004734,0.000003,0.999989,0.000000,0.000210,0.000000
56,True,True,1.000000,0.000000,False,0.000000,3723.270020,0.000000,17.010000,922.850952,0.000000,0.011000,0.000003,0.004734,0.000003,0.999989,0.000000,0.000210,0.000000
57,True,True,1.000000,0.000000,False,0.000000,3731.069824,0.000000,17.010000,936.530945,0.000000,0.011000,0.000003,0.004734,0.000003,0.999989,0.000000,0.000310,0.000000
58,True,True,1.000000,0.000000,False,0.000000,3738.989990,0.000000,17.010000,950.100952,0.000000,0.011000,0.000003,0.004734,0.000003,0.999989,0.000000,0.000310,0.000000
59,True,True,1.000000,0.000000,False,0.000000,3747.020020,0.000000,17.010000,963.550964,0.000000,0.011000,0.000003,0.004734,0.000003,0.999989,0.000000,0.000310,0.000000
60,True,True,1.000000,0.000000,False,0.000000,3755.159912,0.000000,17.010000,976.880981,0.000000,0.011000,0.000003,0.004734,0.000003,0.999989,0.000000,0.000310,0.000000
61,True,True,1.000000,0.000000,False,0.000000,3763.409912,0.000000,17.010000,990.100952,0.000000,0.011000,0.000003,0.004734,0.000003,0.999989,0.000000,0.000410,0.000000
62,True,True,1.000000,0.000000,False,0.000000,3771.770020,0.000000,17.010000,1003.210938,0.000000,0.011000,0.000003,0.004734,0.000003,0.999989,0.000000,0.000410,0.000000
63,True,True,1.000000,0.000000,False,0.000000,3780.239990,0.000000,17.010000,1016.200928,0.000000,0.011000,0.000003,0.004734,0.000003,0.999989,0.000000,0.000410,0.000000
64,True,True,1.000000,0.000000,False,0.000000,3788.819824,0.000000,17.010000,1029.080933,0.000000,0.011000,0.000003,0.004734,0.000003,0.999989,0.000000,0.000410,0.000000
65,True,True,1.000000,0.000000,False,0.000000,3797.500000,0.000000,17.010000,1041.850952,0.000000,0.011000,0.000003,0.004734,0.000003,0.999989,0.000000,0.000410,0.000000
66,True,True,1.000000,0.000000,False,0.000000,3806.260010,0.000000,17.219999,1051.600952,0.000000,25.660999,0.000003,0.001249,0.000003,0.999999,0.000000,-0.836710,0.000000
67,True,True,1.000000,0.000000,False,0.000000,3815.119873,0.000000,17.539999,1062.790894,0.000000,38.130997,0.000003,-0.003828,0.000003,0.999993,0.000000,-1.218510,0.000000
68,True,True,1.000000,0.000000,False,0.000000,3824.069824,0.000000,17.910000,1074.540894,0.000000,44.210999,0.000003,-0.009595,0.000003,0.999954,0.000000,-1.383510,0.000000
69,True,True,1.000000,0.000000,False,0.000000,3833.119873,0.000000,18.299999,1086.520996,0.000000,46.970997,0.000003,-0.015594,0.000003,0.999878,0.000000,-1.439410,0.000000
