frame,input.bActivateBoost,input.bHoldingBoost,input.Steer,input.Throttle,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
137,True,True,-1.000000,1.000000,150.739990,-903.469971,17.000000,-1057.370972,-1152.430908,0.101000,-0.004437,-0.001756,0.928157,-0.372159,0.000410,0.000110,-2.087410
138,True,True,-1.000000,1.000000,141.729996,-912.949951,17.000000,-1081.130981,-1137.960938,0.101000,-0.004453,-0.001718,0.931354,-0.364083,0.000410,0.000110,-2.084810
139,True,True,-1.000000,1.000000,132.520004,-922.309998,17.000000,-1104.670898,-1123.040894,0.101000,-0.004470,-0.001680,0.934477,-0.355990,0.000410,0.000110,-2.082310
140,True,True,-1.000000,1.000000,123.119995,-931.539978,17.000000,-1127.980957,-1107.680908,0.101000,-0.004486,-0.001643,0.937528,-0.347877,0.000410,0.000110,-2.080010
141,True,True,-1.000000,1.000000,113.529999,-940.639954,17.000000,-1151.060913,-1091.880981,0.101000,-0.004502,-0.001605,0.940505,-0.339747,0.000410,0.000110,-2.077810
142,True,True,-1.000000,1.000000,103.750000,-949.599976,17.000000,-1173.901001,-1075.640991,0.101000,-0.004518,-0.001567,0.943408,-0.331601,0.000410,0.000110,-2.075710
143,True,True,-1.000000,1.000000,93.779999,-958.419983,17.000000,-1196.490967,-1058.970947,0.101000,-0.004529,-0.001529,0.946237,-0.323438,0.000310,0.000110,-2.073610
144,True,True,-1.000000,1.000000,83.619995,-967.099976,17.000000,-1218.830933,-1041.860962,0.101000,-0.004540,-0.001492,0.948993,-0.315260,0.000310,0.000110,-2.071610
145,True,True,-1.000000,1.000000,73.279999,-975.639954,17.000000,-1240.910889,-1024.320923,0.101000,-0.004551,-0.001454,0.951677,-0.307065,0.000310,0.000110,-2.069610
146,True,True,-1.000000,1.000000,62.759998,-984.029968,17.000000,-1262.720947,-1006.360962,0.101000,-0.004561,-0.001416,0.954287,-0.298854,0.000310,0.000000,-2.067610
