frame,input.bActivateBoost,input.bHoldingBoost,input.Throttle,input.Steer,input.bHandbrake,input.Yaw,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
78,True,True,1.000000,0.000000,False,0.000000,3910.549805,0.000000,29.799999,1099.510010,0.000000,317.130005,0.000003,-0.148759,0.000003,0.988873,0.000000,-5.499900,0.000000
79,True,True,1.000000,0.000000,False,0.000000,3919.789795,0.000000,32.389999,1084.329956,0.000000,392.009979,0.000003,-0.171380,0.000003,0.985205,0.000000,-4.177500,0.000000
80,True,True,1.000000,0.000000,False,0.000000,3928.899902,0.000000,35.610001,1080.650024,0.000000,433.099976,0.000003,-0.188503,0.000003,0.982073,0.000000,-3.533400,0.000000
81,True,True,1.000000,0.000000,False,0.000000,3937.979980,0.000000,39.180000,1043.369995,0.000000,501.989990,0.000003,-0.202939,0.000003,0.979191,0.000000,-5.326200,0.000000
82,True,True,1.000000,0.000000,False,0.000000,3946.750000,0.000000,43.320000,1032.459961,0.000000,535.419983,0.000003,-0.224616,0.000003,0.974447,0.000000,-5.500000,0.000000
83,True,True,1.000000,0.000000,False,0.000000,3955.429932,0.000000,47.739998,1032.280029,0.000000,548.940002,0.000003,-0.246886,0.000003,0.969044,0.000000,-5.499900,0.000000
84,True,True,1.000000,0.000000,False,0.000000,3964.109863,0.000000,52.279999,1001.079956,0.000000,620.190002,0.000003,-0.269026,0.000003,0.963133,0.000000,-4.145400,0.000000
85,True,True,1.000000,0.000000,False,0.000000,3972.530029,0.000000,57.410000,942.239990,0.000000,695.419983,0.000003,-0.285620,0.000003,0.958343,0.000000,-5.468400,0.000000
86,True,True,1.000000,0.000000,False,0.000000,3980.459961,0.000000,63.169998,919.459961,0.000000,733.979980,0.000003,-0.307378,0.000003,0.951587,0.000000,-5.499900,0.000000
87,True,True,1.000000,0.000000,False,0.000000,3988.199951,0.000000,69.260002,914.559998,0.000000,749.200012,0.000003,-0.329103,0.000003,0.944294,0.000000,-5.500000,0.000000
