frame,input.bJump,input.bJumped,input.Pitch,input.DodgeForward,input.Roll,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
91,True,True,-1.000000,1.000000,-1.000000,62.949997,-61.949997,207.899994,355.181000,-353.580994,2.461000,0.470965,0.350126,-0.001578,0.809692,4.425310,3.265810,-0.025810
92,True,True,-1.000000,1.000000,-1.000000,65.909996,-64.900002,207.869995,355.181000,-353.580994,-3.811000,0.491336,0.365113,-0.001632,0.790746,4.425310,3.265810,-0.025810
93,True,True,-1.000000,1.000000,-1.000000,68.869995,-67.849998,207.799988,355.181000,-353.580994,-7.891000,0.511216,0.379733,-0.001686,0.771011,4.425310,3.265810,-0.025810
94,True,True,-1.000000,1.000000,-1.000000,71.830002,-70.799995,207.709991,355.181000,-353.580994,-10.541000,0.530583,0.393975,-0.001734,0.750508,4.425310,3.265810,-0.025810
95,True,True,-1.000000,1.000000,-1.000000,74.790001,-73.750000,207.610001,355.181000,-353.580994,-12.261000,0.549422,0.407824,-0.001783,0.729255,4.425310,3.265810,-0.025810
96,True,True,-1.000000,1.000000,-1.000000,77.750000,-76.699997,207.500000,355.181000,-353.580994,-13.381001,0.567715,0.421268,-0.001832,0.707269,4.425310,3.265810,-0.025810
97,True,True,-1.000000,1.000000,-1.000000,80.709999,-79.650002,207.379990,355.181000,-353.580994,-14.111000,0.585437,0.434291,-0.001875,0.684581,4.425310,3.265810,-0.025810
98,True,True,-1.000000,1.000000,-1.000000,83.669998,-82.599998,207.259995,355.181000,-353.580994,-14.581000,0.602577,0.446877,-0.001918,0.661210,4.425310,3.265810,-0.025810
99,True,True,-1.000000,1.000000,-1.000000,86.629997,-85.549995,207.139999,355.181000,-353.580994,-14.891000,0.619117,0.459021,-0.001961,0.637173,4.425310,3.265810,-0.025810
100,True,True,-1.000000,1.000000,-1.000000,89.589996,-88.500000,207.009995,355.181000,-353.580994,-15.091000,0.635037,0.470706,-0.001999,0.612503,4.425310,3.265810,-0.025810
101,True,True,-1.000000,1.000000,-1.000000,92.549995,-91.449997,206.879990,355.181000,-353.580994,-15.221000,0.650324,0.481916,-0.002037,0.587223,4.425310,3.265810,-0.025810
102,True,True,-1.000000,1.000000,-1.000000,95.509995,-94.400002,206.750000,355.181000,-353.580994,-15.311000,0.664963,0.492647,-0.002074,0.561355,4.425310,3.265810,-0.025810
103,True,True,-1.000000,1.000000,-1.000000,98.470001,-97.349998,206.619995,355.181000,-353.580994,-15.361000,0.678937,0.502886,-0.002107,0.534926,4.425310,3.265810,-0.025810
104,True,True,-1.000000,1.000000,-1.000000,101.430000,-100.299995,206.489990,355.181000,-353.580994,-15.401000,0.692233,0.512624,-0.002139,0.507962,4.425310,3.265810,-0.025710
105,True,True,-1.000000,1.000000,-1.000000,104.389999,-103.250000,206.360001,355.181000,-353.580994,-15.421000,0.704838,0.521849,-0.002166,0.480492,4.425310,3.265810,-0.025710
