frame,input.bActivateBoost,input.bHoldingBoost,input.Throttle,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z,ball.Location.X,ball.Location.Y,ball.Location.Z,ball.LinearVelocity.X,ball.LinearVelocity.Y,ball.LinearVelocity.Z,ball.Quaternion.X,ball.Quaternion.Y,ball.Quaternion.Z,ball.Quaternion.W,ball.AngularVelocity.X,ball.AngularVelocity.Y,ball.AngularVelocity.Z
54,True,True,1.000000,0.000000,35.950001,983.419983,0.000000,428.809998,-4.150000,-0.707101,0.707110,-0.001346,-0.001368,-5.499900,0.000000,0.000000,0.000000,367.100006,973.399963,0.000000,913.070007,-64.209999,0.270731,-0.270725,0.653237,0.653218,1.964500,0.000000,0.000000
55,True,True,1.000000,0.000000,39.450001,983.399963,0.000000,419.989990,-2.660000,-0.706740,0.706747,-0.022656,-0.022677,-5.499900,0.000000,0.000000,0.000000,374.709991,972.869995,0.000000,912.829956,-64.189995,0.276066,-0.276061,0.651002,0.650979,1.964500,0.000000,0.000000
56,True,True,1.000000,0.000000,42.879997,983.389954,0.000000,411.179993,-1.160000,-0.705736,0.705742,-0.043949,-0.043970,-5.499900,0.000000,0.000000,0.000000,382.309998,972.339966,0.000000,912.589966,-64.169998,0.281386,-0.281380,0.648721,0.648697,1.964500,0.000000,0.000000
57,True,True,1.000000,0.000000,46.230000,983.389954,0.000000,402.419983,0.340000,-0.704091,0.704096,-0.065199,-0.065221,-5.499900,0.000000,0.000000,0.000000,389.910004,971.809998,0.000000,912.349976,-64.150002,0.286683,-0.286683,0.646397,0.646372,1.964500,0.000000,0.000000
58,True,True,1.000000,0.000000,49.509998,983.409973,0.000000,393.750000,1.950000,-0.701804,0.701813,-0.086390,-0.086411,-5.499900,0.000000,0.000000,0.000000,397.509979,971.279968,0.000000,912.109985,-64.129997,0.291965,-0.291965,0.644028,0.644004,1.964500,0.000000,0.000000
59,True,True,1.000000,0.000000,52.719997,983.440002,0.000000,385.190002,4.080000,-0.698880,0.698890,-0.107505,-0.107527,-5.500000,0.000000,0.000000,0.000000,405.109985,970.750000,0.000000,911.869995,-64.110001,0.297225,-0.297225,0.641619,0.641592,1.964500,0.000000,0.000000
60,True,True,1.000000,0.000000,55.860001,983.500000,0.000000,376.769989,6.730000,-0.695319,0.695334,-0.128523,-0.128545,-5.499900,0.000000,0.000000,0.000000,412.709991,970.219971,0.000000,911.630005,-64.089996,0.302468,-0.302468,0.639163,0.639137,1.964500,0.000000,0.000000
61,True,True,1.000000,0.000000,58.930000,983.579956,0.000000,368.529999,9.880000,-0.691127,0.691145,-0.149423,-0.149445,-5.499900,0.000000,0.000000,0.000000,420.299988,969.690002,0.000000,911.389954,-64.070000,0.307691,-0.307691,0.636665,0.636640,1.964500,0.000000,0.000000
62,True,True,1.000000,0.000000,61.930000,983.690002,0.000000,360.489990,13.520000,-0.686310,0.686326,-0.170188,-0.170209,-5.499900,0.000000,0.000000,0.000000,427.889984,969.159973,0.000000,911.149963,-64.049995,0.312891,-0.312891,0.634127,0.634099,1.964500,0.000000,0.000000
63,True,True,1.000000,0.000000,64.869995,983.839966,0.000000,352.690002,17.639999,-0.680866,0.680887,-0.190796,-0.190817,-5.499900,0.000000,0.000000,0.000000,435.479980,968.630005,0.000000,910.909973,-64.029999,0.318070,-0.318070,0.631547,0.631515,1.964500,0.000000,0.000000
64,True,True,1.000000,0.000000,67.750000,984.029968,0.000000,345.149994,22.219999,-0.674808,0.674824,-0.211231,-0.211253,-5.499900,0.000000,0.000000,0.000000,443.069977,968.099976,0.000000,910.669983,-64.010002,0.323228,-0.323228,0.628926,0.628887,1.964500,0.000000,0.000000
65,True,True,1.000000,0.000000,70.570000,984.259949,0.000000,337.899994,27.240000,-0.668135,0.668152,-0.231473,-0.231494,-5.500000,0.000000,0.000000,0.000000,450.660004,967.570007,0.000000,910.429993,-63.989998,0.328364,-0.328364,0.626259,0.626222,1.964500,0.000000,0.000000
66,True,True,1.000000,0.000000,73.330002,984.529968,0.000000,330.970001,32.689999,-0.660852,0.660875,-0.251504,-0.251525,-5.499900,0.000000,0.000000,0.000000,458.250000,967.039978,0.000000,910.190002,-63.969997,0.333478,-0.333478,0.623550,0.623514,1.964500,0.000000,0.000000
67,True,True,1.000000,0.000000,76.029999,984.849976,0.000000,324.380005,38.549999,-0.652970,0.652995,-0.271308,-0.271330,-5.499900,0.000000,0.000000,0.000000,465.829987,966.509949,0.000000,909.949951,-63.949997,0.338571,-0.338571,0.620801,0.620763,1.964500,0.000000,0.000000
68,True,True,1.000000,0.000000,78.680000,985.219971,0.000000,318.149994,44.799999,-0.644494,0.644523,-0.290864,-0.290886,-5.499900,0.000000,0.000000,0.000000,473.410004,965.979980,0.000000,909.709961,-63.930000,0.343642,-0.343642,0.618010,0.617968,1.964500,0.000000,0.000000
69,True,True,1.000000,0.000000,81.279999,985.649963,0.000000,312.309998,51.410000,-0.635437,0.635463,-0.310156,-0.310178,-5.499900,0.000000,0.000000,0.000000,480.989990,965.449951,0.000000,909.469971,-63.910000,0.348686,-0.348691,0.615175,0.615136,1.964500,0.000000,0.000000
70,True,True,1.000000,0.000000,83.839996,986.139954,0.000000,306.880005,58.359997,-0.625801,0.625824,-0.329167,-0.329189,-5.499900,0.000000,0.000000,0.000000,488.569977,964.919983,0.000000,909.229980,-63.889999,0.353708,-0.353714,0.612302,0.612260,1.964500,0.000000,0.000000
71,True,True,1.000000,0.000000,86.360001,986.690002,0.000000,301.880005,65.619995,-0.615594,0.615617,-0.347882,-0.347904,-5.499900,0.000000,0.000000,0.000000,496.139984,964.389954,0.000000,908.989990,-63.869999,0.358709,-0.358715,0.609382,0.609347,1.964500,0.000000,0.000000
72,True,True,1.000000,0.000000,88.839996,987.299988,0.000000,297.329987,73.169998,-0.604826,0.604855,-0.366278,-0.366300,-5.499900,0.000000,0.000000,0.000000,503.709991,963.859985,0.000000,908.750000,-63.849998,0.363683,-0.363689,0.606428,0.606391,1.964500,0.000000,0.000000
73,True,True,1.000000,0.000000,91.279999,987.969971,0.000000,293.239990,80.979996,-0.593513,0.593540,-0.384340,-0.384362,-5.499900,0.000000,0.000000,0.000000,511.279999,963.329956,0.000000,908.510010,-63.829998,0.368636,-0.368641,0.603432,0.603391,1.964500,0.000000,0.000000
74,True,True,1.000000,0.000000,93.689995,988.709961,0.000000,289.630005,89.019997,-0.581661,0.581682,-0.402057,-0.402078,-5.499900,0.000000,0.000000,0.000000,518.849976,962.799988,0.000000,908.269958,-63.809998,0.373561,-0.373567,0.600395,0.600354,1.964500,0.000000,0.000000
75,True,True,1.000000,0.000000,96.079994,989.519958,0.000000,286.509979,97.269997,-0.569280,0.569296,-0.419406,-0.419428,-5.499900,0.000000,0.000000,0.000000,526.419983,962.269958,0.000000,908.029968,-63.789997,0.378465,-0.378471,0.597317,0.597274,1.964500,0.000000,0.000000
76,True,True,1.000000,0.000000,98.449997,990.399963,0.000000,283.889984,105.689995,-0.556381,0.556397,-0.436373,-0.436395,-5.499900,0.000000,0.000000,0.000000,533.979980,961.739990,0.000000,907.789978,-63.770000,0.383342,-0.383348,0.594199,0.594155,1.964500,0.000000,0.000000
