frame,input.bJump,input.bJumped,input.Pitch,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z,ball.Location.X,ball.Location.Y,ball.Location.Z,ball.LinearVelocity.X,ball.LinearVelocity.Y,ball.LinearVelocity.Z,ball.Quaternion.X,ball.Quaternion.Y,ball.Quaternion.Z,ball.Quaternion.W,ball.AngularVelocity.X,ball.AngularVelocity.Y,ball.AngularVelocity.Z
183,True,True,-1.000000,0.000000,455.750000,1001.799988,0.000000,426.899994,0.520000,0.633251,-0.633214,-0.314661,-0.314677,-5.500000,0.000000,0.000000,0.000000,1086.239990,926.239990,0.000000,725.739990,-48.239998,0.930020,0.000003,0.000003,-0.367508,2.655200,0.000000,0.000000
184,True,True,-1.000000,0.000000,459.309998,1001.799988,0.000000,426.899994,0.520000,0.640422,-0.640389,-0.299793,-0.299809,-5.500000,0.000000,0.000000,0.000000,1092.289917,925.839966,0.000000,725.549988,-48.219997,0.925897,0.000003,0.000003,-0.377775,2.655200,0.000000,0.000000
185,True,True,-1.000000,0.000000,462.869995,1001.799988,0.000000,426.899994,0.520000,0.647249,-0.647213,-0.284757,-0.284773,-5.500000,0.000000,0.000000,0.000000,1098.329956,925.440002,0.000000,725.359985,-48.200001,0.921662,0.000003,0.000003,-0.387993,2.655200,0.000000,0.000000
186,True,True,-1.000000,0.000000,466.429993,1001.799988,0.000000,426.899994,0.520000,0.653720,-0.653687,-0.269571,-0.269582,-5.500000,0.000000,0.000000,0.000000,1104.369995,925.039978,0.000000,725.169983,-48.180000,0.917313,0.000003,0.000003,-0.398167,2.655200,0.000000,0.000000
187,True,True,-1.000000,0.000000,469.989990,1001.799988,0.000000,426.899994,0.520000,0.659835,-0.659805,-0.254233,-0.254244,-5.500000,0.000000,0.000000,0.000000,1110.410034,924.639954,0.000000,724.979980,-48.160000,0.912851,0.000003,0.000003,-0.408293,2.655200,0.000000,0.000000
188,True,True,-1.000000,0.000000,473.549988,1001.799988,0.000000,426.899994,0.520000,0.665589,-0.665561,-0.238761,-0.238772,-5.500000,0.000000,0.000000,0.000000,1116.449951,924.239990,0.000000,724.789978,-48.139999,0.908279,0.000003,0.000003,-0.418365,2.655200,0.000000,0.000000
189,True,True,-1.000000,0.000000,477.109985,1001.799988,0.000000,426.899994,0.520000,0.670981,-0.670956,-0.223159,-0.223165,-5.500000,0.000000,0.000000,0.000000,1122.489990,923.839966,0.000000,724.599976,-48.119999,0.903594,0.000003,0.000003,-0.428389,2.655200,0.000000,0.000000
190,True,True,-1.000000,0.000000,480.669983,1001.799988,0.000000,426.899994,0.520000,0.676007,-0.675984,-0.207433,-0.207439,-5.500000,0.000000,0.000000,0.000000,1128.530029,923.440002,0.000000,724.409973,-48.099998,0.898800,0.000003,0.000003,-0.438359,2.655200,0.000000,0.000000
191,True,True,-1.000000,0.000000,484.229980,1001.799988,0.000000,426.899994,0.520000,0.680664,-0.680645,-0.191594,-0.191600,-5.500000,0.000000,0.000000,0.000000,1134.569946,923.039978,0.000000,724.219971,-48.079998,0.893896,0.000003,0.000003,-0.448274,2.655200,0.000000,0.000000
192,True,True,-1.000000,0.000000,487.789978,1001.799988,0.000000,426.899994,0.520000,0.684949,-0.684934,-0.175653,-0.175658,-5.500000,0.000000,0.000000,0.000000,1140.599976,922.639954,0.000000,724.029968,-48.059998,0.888882,0.000003,0.000003,-0.458136,2.655200,0.000000,0.000000
193,True,True,-1.000000,0.000000,491.349976,1001.799988,0.000000,426.899994,0.520000,0.688861,-0.688851,-0.159614,-0.159619,-5.500000,0.000000,0.000000,0.000000,1146.630005,922.239990,0.000000,723.839966,-48.039997,0.883758,0.000003,0.000003,-0.467944,2.655200,0.000000,0.000000
194,True,True,-1.000000,0.000000,494.910004,1001.799988,0.000000,426.899994,0.520000,0.692399,-0.692390,-0.143489,-0.143494,-5.500000,0.000000,0.000000,0.000000,1152.660034,921.839966,0.000000,723.649963,-48.020000,0.878527,0.000003,0.000003,-0.477692,2.655200,0.000000,0.000000
195,True,True,-1.000000,0.000000,498.470001,1001.799988,0.000000,426.899994,0.520000,0.695561,-0.695551,-0.127283,-0.127288,-5.500000,0.000000,0.000000,0.000000,1158.689941,921.440002,0.000000,723.459961,-48.000000,0.873189,0.000003,0.000003,-0.487381,2.655200,0.000000,0.000000
196,True,True,-1.000000,0.000000,502.029999,1001.799988,0.000000,426.899994,0.520000,0.698343,-0.698335,-0.111006,-0.111012,-5.500000,0.000000,0.000000,0.000000,1164.719971,921.039978,0.000000,723.269958,-47.980000,0.867744,0.000003,0.000003,-0.497011,2.655200,0.000000,0.000000
197,True,True,-1.000000,0.000000,505.589996,1001.799988,0.000000,426.899994,0.520000,0.700745,-0.700735,-0.094671,-0.094676,-5.500000,0.000000,0.000000,0.000000,1170.750000,920.639954,0.000000,723.079956,-47.959999,0.862192,0.000003,0.000003,-0.506581,2.655200,0.000000,0.000000
198,True,True,-1.000000,0.000000,509.149994,1001.799988,0.000000,426.899994,0.520000,0.702766,-0.702753,-0.078287,-0.078292,-5.500000,0.000000,0.000000,0.000000,1176.770020,920.239990,0.000000,722.889954,-47.939999,0.856536,0.000003,0.000003,-0.516087,2.655200,0.000000,0.000000
199,True,True,-1.000000,0.000000,512.709961,1001.799988,0.000000,426.899994,0.520000,0.704403,-0.704388,-0.061860,-0.061865,-5.500000,0.000000,0.000000,0.000000,1182.789917,919.839966,0.000000,722.700012,-47.919998,0.850773,0.000003,0.000003,-0.525533,2.655200,0.000000,0.000000
200,True,True,-1.000000,0.000000,516.269958,1001.799988,0.000000,426.899994,0.520000,0.705657,-0.705639,-0.045395,-0.045400,-5.500000,0.000000,0.000000,0.000000,1188.809937,919.440002,0.000000,722.510010,-47.899998,0.844906,0.000003,0.000003,-0.534915,2.655200,0.000000,0.000000
201,True,True,-1.000000,0.000000,519.830017,1001.799988,0.000000,426.899994,0.520000,0.706523,-0.706508,-0.028908,-0.028914,-5.500000,0.000000,0.000000,0.000000,1194.829956,919.039978,0.000000,722.320007,-47.879997,0.838935,0.000003,0.000003,-0.544232,2.655200,0.000000,0.000000
202,True,True,-1.000000,0.000000,523.390015,1001.799988,0.000000,426.899994,0.520000,0.707008,-0.706988,-0.012405,-0.012411,-5.500000,0.000000,0.000000,0.000000,1200.849976,918.639954,0.000000,722.130005,-47.860001,0.832863,0.000003,0.000003,-0.553478,2.655200,0.000000,0.000000
203,True,True,-1.000000,0.000000,526.950012,1001.799988,0.000000,426.899994,0.520000,0.707105,-0.707085,0.004103,0.004097,-5.500000,0.000000,0.000000,0.000000,1206.869995,918.239990,0.000000,721.940002,-47.840000,0.826688,0.000003,0.000003,-0.562660,2.655200,0.000000,0.000000
204,True,True,-1.000000,0.000000,530.510010,1001.799988,0.000000,426.899994,0.520000,0.706814,-0.706799,0.020611,0.020606,-5.500000,0.000000,0.000000,0.000000,1212.880005,917.839966,0.000000,721.750000,-47.820000,0.820412,0.000003,0.000003,-0.571772,2.655200,0.000000,0.000000
205,True,True,-1.000000,0.000000,534.070007,1001.799988,0.000000,426.899994,0.520000,0.706140,-0.706125,0.037108,0.037103,-5.500000,0.000000,0.000000,0.000000,1218.890015,917.440002,0.000000,721.559998,-47.799999,0.814036,0.000003,0.000003,-0.580814,2.655200,0.000000,0.000000
206,True,True,-1.000000,0.000000,537.630005,1001.799988,0.000000,426.899994,0.520000,0.705080,-0.705067,0.053584,0.053579,-5.500000,0.000000,0.000000,0.000000,1224.900024,917.039978,0.000000,721.369995,-47.779999,0.807560,0.000003,0.000003,-0.589786,2.655200,0.000000,0.000000
207,True,True,-1.000000,0.000000,541.190002,1001.799988,0.000000,426.899994,0.520000,0.703639,-0.703622,0.070033,0.070027,-5.500000,0.000000,0.000000,0.000000,1230.909912,916.639954,0.000000,721.179993,-47.759998,0.800987,0.000003,0.000003,-0.598682,2.655200,0.000000,0.000000
208,True,True,-1.000000,0.000000,544.750000,1001.799988,0.000000,426.899994,0.520000,0.701814,-0.701793,0.086444,0.086438,-5.500000,0.000000,0.000000,0.000000,1236.919922,916.239990,0.000000,720.989990,-47.739998,0.794314,0.000003,0.000003,-0.607508,2.655200,0.000000,0.000000
209,True,True,-1.000000,0.000000,548.309998,1001.799988,0.000000,426.899994,0.520000,0.699606,-0.699581,0.102806,0.102801,-5.500000,0.000000,0.000000,0.000000,1242.929932,915.839966,0.000000,720.799988,-47.719997,0.787544,0.000003,0.000003,-0.616258,2.655200,0.000000,0.000000
210,True,True,-1.000000,0.000000,551.869995,1001.799988,0.000000,426.899994,0.520000,0.697014,-0.696991,0.119109,0.119109,-5.500000,0.000000,0.000000,0.000000,1248.939941,915.440002,0.000000,720.609985,-47.700001,0.780678,0.000003,0.000003,-0.624933,2.655200,0.000000,0.000000
211,True,True,-1.000000,0.000000,555.429993,1001.799988,0.000000,426.899994,0.520000,0.694046,-0.694019,0.135348,0.135348,-5.500000,0.000000,0.000000,0.000000,1254.939941,915.039978,0.000000,720.419983,-47.680000,0.773716,0.000003,0.000003,-0.633532,2.655200,0.000000,0.000000
212,True,True,-1.000000,0.000000,558.989990,1001.799988,0.000000,426.899994,0.520000,0.690697,-0.690669,0.151516,0.151516,-5.500000,0.000000,0.000000,0.000000,1260.939941,914.639954,0.000000,720.229980,-47.660000,0.766662,0.000003,0.000003,-0.642051,2.655200,0.000000,0.000000
213,True,True,-1.000000,0.000000,562.549988,1001.799988,0.000000,426.899994,0.520000,0.686974,-0.686941,0.167598,0.167598,-5.500000,0.000000,0.000000,0.000000,1266.939941,914.239990,0.000000,720.039978,-47.639999,0.759512,0.000003,0.000003,-0.650494,2.655200,0.000000,0.000000
214,True,True,-1.000000,0.000000,566.109985,1001.799988,0.000000,426.899994,0.520000,0.682874,-0.682841,0.183588,0.183594,-5.500000,0.000000,0.000000,0.000000,1272.939941,913.839966,0.000000,719.849976,-47.619999,0.752269,0.000003,0.000003,-0.658855,2.655200,0.000000,0.000000
215,True,True,-1.000000,0.000000,569.669983,1001.799988,0.000000,426.899994,0.520000,0.678401,-0.678369,0.199481,0.199487,-5.500000,0.000000,0.000000,0.000000,1278.939941,913.440002,0.000000,719.659973,-47.599998,0.744935,0.000003,0.000003,-0.667137,2.655200,0.000000,0.000000
216,True,True,-1.000000,0.000000,573.229980,1001.799988,0.000000,426.899994,0.520000,0.673560,-0.673524,0.215267,0.215272,-5.500000,0.000000,0.000000,0.000000,1284.939941,913.039978,0.000000,719.469971,-47.579998,0.737510,0.000003,0.000003,-0.675337,2.655200,0.000000,0.000000
217,True,True,-1.000000,0.000000,576.789978,1001.799988,0.000000,426.899994,0.520000,0.668353,-0.668313,0.230933,0.230939,-5.500000,0.000000,0.000000,0.000000,1290.929932,912.639954,0.000000,719.279968,-47.559998,0.729992,0.000003,0.000003,-0.683456,2.655200,0.000000,0.000000
218,True,True,-1.000000,0.000000,580.349976,1001.799988,0.000000,426.899994,0.520000,0.662777,-0.662740,0.246476,0.246481,-5.500000,0.000000,0.000000,0.000000,1296.919922,912.239990,0.000000,719.089966,-47.539997,0.722387,0.000003,0.000003,-0.691489,2.655200,0.000000,0.000000
219,True,True,-1.000000,0.000000,583.909973,1001.799988,0.000000,426.899994,0.520000,0.656839,-0.656806,0.261883,0.261889,-5.500000,0.000000,0.000000,0.000000,1302.909912,911.839966,0.000000,718.899963,-47.520000,0.714691,0.000003,0.000003,-0.699441,2.655200,0.000000,0.000000
220,True,True,-1.000000,0.000000,587.469971,1001.799988,0.000000,426.899994,0.520000,0.650550,-0.650510,0.277145,0.277151,-5.500000,0.000000,0.000000,0.000000,1308.900024,911.440002,0.000000,718.709961,-47.500000,-0.706907,-0.000003,-0.000003,0.707306,2.655200,0.000000,0.000000
221,True,True,-1.000000,0.000000,591.029968,1001.799988,0.000000,426.899994,0.520000,0.643902,-0.643863,0.292256,0.292261,-5.500000,0.000000,0.000000,0.000000,1314.890015,911.039978,0.000000,718.519958,-47.480000,-0.699036,-0.000003,-0.000003,0.715086,2.655200,0.000000,0.000000
222,True,True,-1.000000,0.000000,594.589966,1001.799988,0.000000,426.899994,0.520000,0.636900,-0.636866,0.307211,0.307216,-5.500000,0.000000,0.000000,0.000000,1320.880005,910.639954,0.000000,718.329956,-47.459999,-0.691084,-0.000003,-0.000003,0.722774,2.655200,0.000000,0.000000
223,True,True,-1.000000,0.000000,598.149963,1001.799988,0.000000,426.899994,0.520000,0.629554,-0.629518,0.321998,0.322003,-5.500000,0.000000,0.000000,0.000000,1326.859985,910.239990,0.000000,718.139954,-47.439999,-0.683046,-0.000003,-0.000003,0.730375,2.655200,0.000000,0.000000
224,True,True,-1.000000,0.000000,601.709961,1001.799988,0.000000,426.899994,0.520000,0.621864,-0.621831,0.336607,0.336612,-5.500000,0.000000,0.000000,0.000000,1332.839966,909.839966,0.000000,717.950012,-47.419998,-0.674921,-0.000003,-0.000003,0.737890,2.655200,0.000000,0.000000
225,True,True,-1.000000,0.000000,605.269958,1001.799988,0.000000,426.899994,0.520000,0.613835,-0.613803,0.351033,0.351038,-5.500000,0.000000,0.000000,0.000000,1338.819946,909.440002,0.000000,717.760010,-47.399998,-0.666716,-0.000003,-0.000003,0.745312,2.655200,0.000000,0.000000
226,True,True,-1.000000,0.000000,608.829956,1001.799988,0.000000,426.899994,0.520000,0.605469,-0.605441,0.365270,0.365275,-5.500000,0.000000,0.000000,0.000000,1344.799927,909.049988,0.000000,717.570007,-47.379997,-0.658429,-0.000003,-0.000003,0.752643,2.655200,0.000000,0.000000
227,True,True,-1.000000,0.000000,612.390015,1001.799988,0.000000,426.899994,0.520000,0.596772,-0.596750,0.379307,0.379312,-5.500000,0.000000,0.000000,0.000000,1350.780029,908.659973,0.000000,717.380005,-47.360001,-0.650062,-0.000003,-0.000003,0.759881,2.655200,0.000000,0.000000
228,True,True,-1.000000,0.000000,615.950012,1001.799988,0.000000,426.899994,0.520000,0.587755,-0.587730,0.393134,0.393145,-5.500000,0.000000,0.000000,0.000000,1356.760010,908.269958,0.000000,717.190002,-47.340000,-0.641614,-0.000003,-0.000003,0.767028,2.655200,0.000000,0.000000
229,True,True,-1.000000,0.000000,619.510010,1001.799988,0.000000,426.899994,0.520000,0.578414,-0.578392,0.406750,0.406761,-5.500000,0.000000,0.000000,0.000000,1362.739990,907.880005,0.000000,717.000000,-47.320000,-0.633090,-0.000003,-0.000003,0.774078,2.655200,0.000000,0.000000
230,True,True,-1.000000,0.000000,623.070007,1001.799988,0.000000,426.899994,0.520000,0.568759,-0.568735,0.420146,0.420156,-5.500000,0.000000,0.000000,0.000000,1368.709961,907.489990,0.000000,716.809998,-47.299999,-0.624485,-0.000003,-0.000003,0.781037,2.655200,0.000000,0.000000
231,True,True,-1.000000,0.000000,626.630005,1001.799988,0.000000,426.899994,0.520000,0.558795,-0.558771,0.433309,0.433320,-5.500000,0.000000,0.000000,0.000000,1374.679932,907.099976,0.000000,716.619995,-47.279999,-0.615805,-0.000003,-0.000003,0.787899,2.655200,0.000000,0.000000
232,True,True,-1.000000,0.000000,630.190002,1001.799988,0.000000,426.899994,0.520000,0.548532,-0.548499,0.446235,0.446246,-5.500000,0.000000,0.000000,0.000000,1380.650024,906.709961,0.000000,716.429993,-47.259998,-0.607049,-0.000003,-0.000003,0.794664,2.655200,0.000000,0.000000
233,True,True,-1.000000,0.000000,633.750000,1001.799988,0.000000,426.899994,0.520000,0.537967,-0.537931,0.458918,0.458929,-5.500000,0.000000,0.000000,0.000000,1386.619995,906.320007,0.000000,716.239990,-47.239998,-0.598218,-0.000003,-0.000003,0.801333,2.655200,0.000000,0.000000
234,True,True,-1.000000,0.000000,637.309998,1001.799988,0.000000,426.899994,0.520000,0.527104,-0.527071,0.471353,0.471364,-5.500000,0.000000,0.000000,0.000000,1392.589966,905.929993,0.000000,716.049988,-47.219997,-0.589316,-0.000003,-0.000003,0.807902,2.655200,0.000000,0.000000
235,True,True,-1.000000,0.000000,640.869995,1001.799988,0.000000,426.899994,0.520000,0.515960,-0.515920,0.483529,0.483540,-5.500000,0.000000,0.000000,0.000000,1398.559937,905.539978,0.000000,715.859985,-47.200001,-0.580345,-0.000003,-0.000003,0.814371,2.655200,0.000000,0.000000
236,True,True,-1.000000,0.000000,644.429993,1001.799988,0.000000,426.899994,0.520000,0.504531,-0.504488,0.495441,0.495457,-5.500000,0.000000,0.000000,0.000000,1404.520020,905.149963,0.000000,715.669983,-47.180000,-0.571298,-0.000003,-0.000003,0.820743,2.655200,0.000000,0.000000
237,True,True,-1.000000,0.000000,647.989990,1001.799988,0.000000,426.899994,0.520000,0.492825,-0.492781,0.507083,0.507106,-5.500000,0.000000,0.000000,0.000000,1410.479980,904.760010,0.000000,715.479980,-47.160000,-0.562180,-0.000003,-0.000003,0.827015,2.655200,0.000000,0.000000
238,True,True,-1.000000,0.000000,651.549988,1001.799988,0.000000,426.899994,0.520000,0.480854,-0.480810,0.518450,0.518470,-5.500000,0.000000,0.000000,0.000000,1416.439941,904.369995,0.000000,715.289978,-47.139999,-0.552998,-0.000003,-0.000003,0.833182,2.655200,0.000000,0.000000
239,True,True,-1.000000,0.000000,655.109985,1001.799988,0.000000,426.899994,0.520000,0.468618,-0.468575,0.529536,0.529552,-5.500000,0.000000,0.000000,0.000000,1422.400024,903.979980,0.000000,715.099976,-47.119999,-0.543746,-0.000003,-0.000003,0.839250,2.655200,0.000000,0.000000
240,True,True,-1.000000,0.000000,658.669983,1001.799988,0.000000,426.899994,0.520000,0.456129,-0.456086,0.540331,0.540346,-5.500000,0.000000,0.000000,0.000000,1428.359985,903.589966,0.000000,714.909973,-47.099998,-0.534429,-0.000003,-0.000003,0.845213,2.655200,0.000000,0.000000
241,True,True,-1.000000,0.000000,662.229980,1001.799988,0.000000,426.899994,0.520000,0.443392,-0.443349,0.550835,0.550841,-5.500000,0.000000,0.000000,0.000000,1434.319946,903.199951,0.000000,714.719971,-47.079998,-0.525048,-0.000003,-0.000003,0.851073,2.655200,0.000000,0.000000
242,True,True,-1.000000,0.000000,665.789978,1001.799988,0.000000,426.899994,0.520000,0.430412,-0.430369,0.561037,0.561040,-5.500000,0.000000,0.000000,0.000000,1440.270020,902.809998,0.000000,714.529968,-47.059998,-0.515601,-0.000003,-0.000003,0.856828,2.655200,0.000000,0.000000
243,True,True,-1.000000,0.000000,669.349976,1001.799988,0.000000,426.899994,0.520000,0.417195,-0.417152,0.570931,0.570939,-5.500000,0.000000,0.000000,0.000000,1446.219971,902.419983,0.000000,714.339966,-47.039997,-0.506090,-0.000003,-0.000003,0.862480,2.655200,0.000000,0.000000
244,True,True,-1.000000,0.000000,672.909973,1001.799988,0.000000,426.899994,0.520000,0.403751,-0.403708,0.580512,0.580527,-5.500000,0.000000,0.000000,0.000000,1452.169922,902.029968,0.000000,714.149963,-47.020000,-0.496520,-0.000003,-0.000003,0.868025,2.655200,0.000000,0.000000
245,True,True,-1.000000,0.000000,676.469971,1001.799988,0.000000,426.899994,0.520000,0.390086,-0.390043,0.589780,0.589796,-5.500000,0.000000,0.000000,0.000000,1458.119995,901.639954,0.000000,713.959961,-47.000000,-0.486885,-0.000003,-0.000003,0.873466,2.655200,0.000000,0.000000
246,True,True,-1.000000,0.000000,680.029968,1001.799988,0.000000,426.899994,0.520000,0.376210,-0.376167,0.598725,0.598742,-5.500000,0.000000,0.000000,0.000000,1464.069946,901.250000,0.000000,713.769958,-46.980000,-0.477190,-0.000003,-0.000003,0.878800,2.655200,0.000000,0.000000
247,True,True,-1.000000,0.000000,683.589966,1001.799988,0.000000,426.899994,0.520000,0.362130,-0.362087,0.607346,0.607360,-5.500000,0.000000,0.000000,0.000000,1470.020020,900.859985,0.000000,713.579956,-46.959999,-0.467437,-0.000003,-0.000003,0.884027,2.655200,0.000000,0.000000
248,True,True,-1.000000,0.000000,687.149963,1001.799988,0.000000,426.899994,0.520000,0.347850,-0.347807,0.615632,0.615653,-5.500000,0.000000,0.000000,0.000000,1475.969971,900.469971,0.000000,713.389954,-46.939999,-0.457629,-0.000003,-0.000003,0.889143,2.655200,0.000000,0.000000
249,True,True,-1.000000,0.000000,690.709961,1001.799988,0.000000,426.899994,0.520000,0.333381,-0.333338,0.623584,0.623607,-5.500000,0.000000,0.000000,0.000000,1481.909912,900.079956,0.000000,713.200012,-46.919998,-0.447762,-0.000003,-0.000003,0.894153,2.655200,0.000000,0.000000
250,True,True,-1.000000,0.000000,694.269958,1001.799988,0.000000,426.899994,0.520000,0.318728,-0.318685,0.631196,0.631223,-5.500000,0.000000,0.000000,0.000000,1487.849976,899.690002,0.000000,713.010010,-46.899998,-0.437841,-0.000003,-0.000003,0.899053,2.655200,0.000000,0.000000
251,True,True,-1.000000,0.000000,697.829956,1001.799988,0.000000,426.899994,0.520000,0.303904,-0.303860,0.638463,0.638495,-5.500000,0.000000,0.000000,0.000000,1493.789917,899.299988,0.000000,712.820007,-46.879997,-0.427866,-0.000003,-0.000003,0.903842,2.655200,0.000000,0.000000
252,True,True,-1.000000,0.000000,701.390015,1001.799988,0.000000,426.899994,0.520000,0.288911,-0.288874,0.645385,0.645415,-5.500000,0.000000,0.000000,0.000000,1499.729980,898.909973,0.000000,712.630005,-46.860001,-0.417842,-0.000003,-0.000003,0.908520,2.655200,0.000000,0.000000
253,True,True,-1.000000,0.000000,704.950012,1001.799988,0.000000,426.899994,0.520000,0.273763,-0.273725,0.651956,0.651983,-5.500000,0.000000,0.000000,0.000000,1505.669922,898.519958,0.000000,712.440002,-46.840000,-0.407765,-0.000003,-0.000003,0.913087,2.655200,0.000000,0.000000
254,True,True,-1.000000,0.000000,708.510010,1001.799988,0.000000,426.899994,0.520000,0.258468,-0.258431,0.658170,0.658194,-5.500000,0.000000,0.000000,0.000000,1511.609985,898.130005,0.000000,712.250000,-46.820000,-0.397638,-0.000003,-0.000003,0.917542,2.655200,0.000000,0.000000
255,True,True,-1.000000,0.000000,712.070007,1001.799988,0.000000,426.899994,0.520000,0.243028,-0.242996,0.664024,0.664050,-5.500000,0.000000,0.000000,0.000000,1517.539917,897.739990,0.000000,712.059998,-46.799999,-0.387464,-0.000003,-0.000003,0.921885,2.655200,0.000000,0.000000
256,True,True,-1.000000,0.000000,715.630005,1001.799988,0.000000,426.899994,0.520000,0.227459,-0.227427,0.669516,0.669543,-5.500000,0.000000,0.000000,0.000000,1523.469971,897.349976,0.000000,711.869995,-46.779999,-0.377241,-0.000003,-0.000003,0.926115,2.655200,0.000000,0.000000
257,True,True,-1.000000,0.000000,719.190002,1001.799988,0.000000,426.899994,0.520000,0.211765,-0.211733,0.674641,0.674673,-5.500000,0.000000,0.000000,0.000000,1529.400024,896.959961,0.000000,711.679993,-46.759998,-0.366974,-0.000003,-0.000003,0.930231,2.655200,0.000000,0.000000
258,True,True,-1.000000,0.000000,722.750000,1001.799988,0.000000,426.899994,0.520000,0.195959,-0.195926,0.679399,0.679434,-5.500000,0.000000,0.000000,0.000000,1535.329956,896.570007,0.000000,711.489990,-46.739998,-0.356659,-0.000003,-0.000003,0.934234,2.655200,0.000000,0.000000
259,True,True,-1.000000,0.000000,726.309998,1001.799988,0.000000,426.899994,0.520000,0.180044,-0.180012,0.683790,0.683821,-5.500000,0.000000,0.000000,0.000000,1541.260010,896.179993,0.000000,711.299988,-46.719997,-0.346301,-0.000003,-0.000003,0.938123,2.655200,0.000000,0.000000
260,True,True,-1.000000,0.000000,729.869995,1001.799988,0.000000,426.899994,0.520000,0.164032,-0.164000,0.687804,0.687839,-5.500000,0.000000,0.000000,0.000000,1547.189941,895.789978,0.000000,711.109985,-46.700001,-0.335900,-0.000003,-0.000003,0.941898,2.655200,0.000000,0.000000
261,True,True,-1.000000,0.000000,733.429993,1001.799988,0.000000,426.899994,0.520000,0.147929,-0.147896,0.691446,0.691482,-5.500000,0.000000,0.000000,0.000000,1553.109985,895.399963,0.000000,710.919983,-46.680000,-0.325461,-0.000003,-0.000003,0.945555,2.655200,0.000000,0.000000
262,True,True,-1.000000,0.000000,736.989990,1001.799988,0.000000,426.899994,0.520000,0.131744,-0.131712,0.694709,0.694748,-5.500000,0.000000,0.000000,0.000000,1559.029907,895.010010,0.000000,710.729980,-46.660000,-0.314979,-0.000003,-0.000003,0.949098,2.655200,0.000000,0.000000
263,True,True,-1.000000,0.000000,740.549988,1001.799988,0.000000,426.899994,0.520000,0.115490,-0.115457,0.697596,0.697633,-5.500000,0.000000,0.000000,0.000000,1564.949951,894.619995,0.000000,710.539978,-46.639999,-0.304459,-0.000003,-0.000003,0.952525,2.655200,0.000000,0.000000
264,True,True,-1.000000,0.000000,744.109985,1001.799988,0.000000,426.899994,0.520000,0.099170,-0.099138,0.700099,0.700142,-5.500000,0.000000,0.000000,0.000000,1570.869995,894.229980,0.000000,710.349976,-46.619999,-0.293902,-0.000003,-0.000003,0.955836,2.655200,0.000000,0.000000
265,True,True,-1.000000,0.000000,747.669983,1001.799988,0.000000,426.899994,0.520000,0.082797,-0.082765,0.702224,0.702264,-5.500000,0.000000,0.000000,0.000000,1576.789917,893.839966,0.000000,710.159973,-46.599998,-0.283312,-0.000003,-0.000003,0.959028,2.655200,0.000000,0.000000
266,True,True,-1.000000,0.000000,751.229980,1001.799988,0.000000,426.899994,0.520000,0.066381,-0.066348,0.703967,0.704004,-5.500000,0.000000,0.000000,0.000000,1582.709961,893.449951,0.000000,709.969971,-46.579998,-0.272684,-0.000003,-0.000003,0.962104,2.655200,0.000000,0.000000
267,True,True,-1.000000,0.000000,754.789978,1001.799988,0.000000,426.899994,0.520000,0.049926,-0.049894,0.705326,0.705360,-5.500000,0.000000,0.000000,0.000000,1588.619995,893.059998,0.000000,709.779968,-46.559998,-0.262024,-0.000003,-0.000003,0.965061,2.655200,0.000000,0.000000
268,True,True,-1.000000,0.000000,758.349976,1001.799988,0.000000,426.899994,0.520000,0.033445,-0.033413,0.706298,0.706335,-5.500000,0.000000,0.000000,0.000000,1594.529907,892.669983,0.000000,709.589966,-46.539997,-0.251331,-0.000003,-0.000003,0.967901,2.655200,0.000000,0.000000
269,True,True,-1.000000,0.000000,761.909973,1001.799988,0.000000,426.899994,0.520000,0.016948,-0.016915,0.706886,0.706922,-5.500000,0.000000,0.000000,0.000000,1600.439941,892.279968,0.000000,709.399963,-46.520000,-0.240606,-0.000003,-0.000003,0.970623,2.655200,0.000000,0.000000
270,True,True,-1.000000,0.000000,765.469971,1001.799988,0.000000,426.899994,0.520000,0.000440,-0.000407,0.707085,0.707128,-5.500000,0.000000,0.000000,0.000000,1606.349976,891.889954,0.000000,709.209961,-46.500000,-0.229854,-0.000003,-0.000003,0.973225,2.655200,0.000000,0.000000
271,True,True,-1.000000,0.000000,769.029968,1001.799988,0.000000,426.899994,0.520000,-0.016068,0.016101,0.706902,0.706946,-5.500000,0.000000,0.000000,0.000000,1612.260010,891.500000,0.000000,709.029968,-46.480000,-0.219075,-0.000003,-0.000003,0.975708,2.655200,0.000000,0.000000
272,True,True,-1.000000,0.000000,772.589966,1001.799988,0.000000,426.899994,0.520000,-0.032571,0.032598,0.706335,0.706376,-5.500000,0.000000,0.000000,0.000000,1618.169922,891.109985,0.000000,708.849976,-46.459999,-0.208270,-0.000003,-0.000003,0.978071,2.655200,0.000000,0.000000
273,True,True,-1.000000,0.000000,776.149963,1001.799988,0.000000,426.899994,0.520000,-0.049052,0.049079,0.705380,0.705424,-5.500000,0.000000,0.000000,0.000000,1624.079956,890.719971,0.000000,708.669983,-46.439999,-0.197437,-0.000003,-0.000003,0.980316,2.655200,0.000000,0.000000
