frame,input.bJump,input.bJumped,input.Pitch,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
127,False,False,1.000000,238.449997,0.000000,205.169998,500.940002,0.000000,-15.450000,0.000003,0.701707,0.000003,0.712466,0.000000,1.555900,0.000000
128,False,False,1.000000,242.619995,0.000000,205.039993,500.940002,0.000000,-15.450000,0.000003,0.706200,0.000003,0.708012,0.000000,1.518600,0.000000
129,False,False,1.000000,246.789993,0.000000,204.909988,500.940002,0.000000,-15.450000,0.000003,0.710559,0.000003,0.703638,0.000000,1.482200,0.000000
130,False,False,1.000000,250.959991,0.000000,204.779999,500.940002,0.000000,-15.450000,0.000003,0.714786,0.000003,0.699344,0.000000,1.446600,0.000000
131,False,False,1.000000,255.129990,0.000000,204.649994,500.940002,0.000000,-15.450000,0.000003,0.718889,0.000003,0.695125,0.000000,1.411900,0.000000
132,False,False,1.000000,259.299988,0.000000,204.519989,500.940002,0.000000,-15.450000,0.000003,0.722867,0.000003,0.690987,0.000000,1.378000,0.000000
133,False,False,1.000000,263.470001,0.000000,204.389999,500.940002,0.000000,-15.450000,0.000003,0.726728,0.000003,0.686925,0.000000,1.344900,0.000000
134,False,False,1.000000,267.639984,0.000000,204.259995,500.940002,0.000000,-15.450000,0.000003,0.730476,0.000003,0.682938,0.000000,1.312600,0.000000
135,False,False,1.000000,271.809998,0.000000,204.129990,500.940002,0.000000,-15.450000,0.000003,0.734113,0.000003,0.679027,0.000000,1.281100,0.000000
136,False,False,1.000000,275.979980,0.000000,204.000000,500.940002,0.000000,-15.450000,0.000003,0.737643,0.000003,0.675191,0.000000,1.250300,0.000000
137,False,False,1.000000,280.149994,0.000000,203.869995,500.940002,0.000000,-15.450000,0.000003,0.741067,0.000003,0.671431,0.000000,1.220300,0.000000
138,False,False,1.000000,284.320007,0.000000,203.739990,500.940002,0.000000,-15.450000,0.000003,0.744389,0.000003,0.667746,0.000000,1.191000,0.000000
139,False,False,1.000000,288.489990,0.000000,203.610001,500.940002,0.000000,-15.450000,0.000003,0.747616,0.000003,0.664132,0.000000,1.162400,0.000000
140,False,False,1.000000,292.660004,0.000000,203.479996,500.940002,0.000000,-15.450000,0.000003,0.750744,0.000003,0.660593,0.000000,1.134500,0.000000
141,False,False,1.000000,296.829987,0.000000,203.349991,500.940002,0.000000,-15.450000,0.000003,0.753783,0.000003,0.657124,0.000000,1.107300,0.000000
142,False,False,1.000000,301.000000,0.000000,203.220001,500.940002,0.000000,-15.450000,0.000003,0.756732,0.000003,0.653725,0.000000,1.080700,0.000000
143,False,False,1.000000,305.169983,0.000000,203.089996,500.940002,0.000000,-15.450000,0.000003,0.759600,0.000003,0.650391,0.000000,1.054700,0.000000
144,False,False,1.000000,309.339996,0.000000,202.959991,500.940002,0.000000,-15.450000,0.000003,0.762382,0.000003,0.647127,0.000000,1.029400,0.000000
145,False,False,1.000000,313.509979,0.000000,202.830002,500.940002,0.000000,-15.450000,0.000003,0.765086,0.000003,0.643928,0.000000,1.004700,0.000000
146,False,False,1.000000,317.679993,0.000000,202.699997,500.940002,0.000000,-15.450000,0.000003,0.767709,0.000003,0.640799,0.000000,0.980600,0.000000
147,False,False,1.000000,321.850006,0.000000,202.569992,500.940002,0.000000,-15.450000,0.000003,0.770256,0.000003,0.637735,0.000000,0.957000,0.000000
148,False,False,1.000000,326.019989,0.000000,202.440002,500.940002,0.000000,-15.450000,0.000003,0.772734,0.000003,0.634730,0.000000,0.934000,0.000000
149,False,False,1.000000,330.190002,0.000000,202.309998,500.940002,0.000000,-15.450000,0.000003,0.775140,0.000003,0.631790,0.000000,0.911600,0.000000
150,False,False,1.000000,334.359985,0.000000,202.139999,500.940002,0.000000,-20.859999,0.000003,0.777475,0.000003,0.628914,0.000000,0.889700,0.000000
151,False,False,1.000000,338.529999,0.000000,201.919998,500.940002,0.000000,-26.269999,0.000003,0.779744,0.000003,0.626098,0.000000,0.868300,0.000000
152,False,False,1.000000,342.699982,0.000000,201.659988,500.940002,0.000000,-31.679998,0.000003,0.781950,0.000003,0.623341,0.000000,0.847400,0.000000
153,False,False,1.000000,346.869995,0.000000,201.349991,500.940002,0.000000,-37.090000,0.000003,0.784092,0.000003,0.620644,0.000000,0.827000,0.000000
154,False,False,1.000000,351.039978,0.000000,201.000000,500.940002,0.000000,-42.500000,0.000003,0.786173,0.000003,0.618006,0.000000,0.807100,0.000000
155,False,False,1.000000,355.209991,0.000000,200.599991,500.940002,0.000000,-47.910000,0.000003,0.788198,0.000003,0.615422,0.000000,0.787700,0.000000
156,False,False,1.000000,359.380005,0.000000,200.159988,500.940002,0.000000,-53.320000,0.000003,0.790167,0.000003,0.612892,0.000000,0.768800,0.000000
157,False,False,1.000000,363.549988,0.000000,199.669998,500.940002,0.000000,-58.730000,0.000003,0.792081,0.000003,0.610415,0.000000,0.750300,0.000000
158,False,False,1.000000,367.720001,0.000000,199.139999,500.940002,0.000000,-64.139999,0.000003,0.793942,0.000003,0.607993,0.000000,0.732300,0.000000
159,False,False,1.000000,371.889984,0.000000,198.559998,500.940002,0.000000,-69.549995,0.000003,0.795750,0.000003,0.605625,0.000000,0.714700,0.000000
160,False,False,1.000000,376.059998,0.000000,197.940002,500.940002,0.000000,-74.959999,0.000003,0.797506,0.000003,0.603310,0.000000,0.697500,0.000000
161,False,False,1.000000,380.229980,0.000000,197.269989,500.940002,0.000000,-80.369995,0.000003,0.799215,0.000003,0.601045,0.000000,0.680700,0.000000
162,False,False,1.000000,384.399994,0.000000,196.559998,500.940002,0.000000,-85.779999,0.000003,0.800878,0.000003,0.598827,0.000000,0.664300,0.000000
163,False,False,1.000000,388.569977,0.000000,195.800003,500.940002,0.000000,-91.189995,0.000003,0.802491,0.000003,0.596664,0.000000,0.648300,0.000000
164,False,False,1.000000,392.739990,0.000000,194.989990,500.940002,0.000000,-96.599998,0.000003,0.804063,0.000003,0.594544,0.000000,0.632700,0.000000
165,False,False,1.000000,396.910004,0.000000,194.139999,500.940002,0.000000,-102.009995,0.000003,0.805591,0.000003,0.592472,0.000000,0.617500,0.000000
166,False,False,1.000000,401.079987,0.000000,193.239990,500.940002,0.000000,-107.419998,0.000003,0.807075,0.000003,0.590449,0.000000,0.602600,0.000000
167,False,False,1.000000,405.250000,0.000000,192.300003,500.940002,0.000000,-112.829994,0.000003,0.808519,0.000003,0.588469,0.000000,0.588100,0.000000
168,False,False,1.000000,409.419983,0.000000,191.309998,500.940002,0.000000,-118.239998,0.000003,0.809926,0.000003,0.586533,0.000000,0.574000,0.000000
169,False,False,1.000000,413.589996,0.000000,190.279999,500.940002,0.000000,-123.649994,0.000003,0.811293,0.000003,0.584639,0.000000,0.560200,0.000000
170,False,False,1.000000,417.759979,0.000000,189.199997,500.940002,0.000000,-129.059998,0.000003,0.812624,0.000003,0.582789,0.000000,0.546700,0.000000
171,False,False,1.000000,421.929993,0.000000,188.080002,500.940002,0.000000,-134.470001,0.000003,0.813917,0.000003,0.580981,0.000000,0.533500,0.000000
172,False,False,1.000000,426.099976,0.000000,186.909988,500.940002,0.000000,-139.879990,0.000003,0.815177,0.000003,0.579212,0.000000,0.520700,0.000000
173,False,False,1.000000,430.269989,0.000000,185.699997,500.940002,0.000000,-145.289993,0.000003,0.816401,0.000003,0.577485,0.000000,0.508200,0.000000
