frame,input.bJump,input.bJumped,input.Pitch,input.DodgeForward,input.Yaw,input.DodgeRight,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
104,False,False,1.000000,1.000000,0.000000,1.000000,99.329994,100.299995,200.339996,352.821014,353.561005,-15.411000,0.627213,-0.557611,0.001513,-0.543757,-4.110810,3.653610,-0.036010
105,False,False,1.000000,1.000000,0.000000,1.000000,102.269997,103.250000,200.209991,352.821014,353.561005,-15.431000,0.639266,-0.568487,0.001627,-0.517840,-4.110910,3.653610,-0.036010
106,False,False,1.000000,1.000000,0.000000,1.000000,105.209999,106.199997,200.080002,352.821014,353.561005,-15.441000,0.650725,-0.578829,0.001740,-0.491438,-4.110910,3.653610,-0.036010
107,False,False,1.000000,1.000000,0.000000,1.000000,108.149994,109.149994,199.949997,352.821014,353.561005,-15.451000,0.661572,-0.588631,0.001848,-0.464577,-4.110910,3.653610,-0.036010
108,False,False,1.000000,1.000000,0.000000,1.000000,111.089996,112.099998,199.819992,352.821014,353.561005,-15.451000,0.671802,-0.597883,0.001956,-0.437280,-4.110910,3.653610,-0.036010
109,False,False,1.000000,1.000000,0.000000,1.000000,114.029999,115.049995,199.690002,352.821014,353.561005,-15.451000,0.681403,-0.606574,0.002064,-0.409577,-4.110910,3.653610,-0.036010
110,False,False,1.000000,1.000000,0.000000,1.000000,116.969994,118.000000,199.559998,352.821014,353.561005,-15.451000,0.690365,-0.614699,0.002166,-0.381492,-4.110910,3.653610,-0.036010
111,False,False,1.000000,1.000000,0.000000,1.000000,119.909996,120.949997,199.429993,352.821014,353.561005,-15.451000,0.698682,-0.622252,0.002269,-0.353045,-4.110910,3.653510,-0.036010
112,False,False,1.000000,1.000000,0.000000,1.000000,122.849998,123.899994,199.300003,352.821014,353.561005,-15.451000,0.706345,-0.629222,0.002366,-0.324269,-4.110910,3.653510,-0.036010
113,False,False,1.000000,1.000000,0.000000,1.000000,125.790001,126.849998,199.169998,352.821014,353.561005,-15.451000,0.713347,-0.635604,0.002463,-0.295191,-4.110910,3.653510,-0.036010
114,False,False,1.000000,1.000000,0.000000,1.000000,128.729996,129.800003,199.039993,352.821014,353.561005,-15.451000,0.719685,-0.641387,0.002560,-0.265838,-4.110910,3.653510,-0.036010
115,False,False,1.000000,1.000000,0.000000,1.000000,131.669998,132.750000,198.909988,352.821014,353.561005,-15.451000,0.725349,-0.646572,0.002652,-0.236236,-4.110910,3.653510,-0.036010
116,False,False,1.000000,1.000000,0.000000,1.000000,134.610001,135.699997,198.779999,352.821014,353.561005,-15.451000,0.730334,-0.651152,0.002743,-0.206414,-4.110910,3.653510,-0.036010
117,False,False,1.000000,1.000000,0.000000,1.000000,137.550003,138.649994,198.649994,352.821014,353.561005,-15.451000,0.734637,-0.655122,0.002830,-0.176397,-4.110910,3.653510,-0.036010
118,False,False,1.000000,1.000000,0.000000,1.000000,140.489990,141.599991,198.519989,352.821014,353.561005,-15.451000,0.738249,-0.658483,0.002916,-0.146218,-4.110910,3.653510,-0.036010
119,False,False,1.000000,1.000000,0.000000,1.000000,143.429993,144.550003,198.389999,352.821014,353.561005,-15.451000,0.741171,-0.661229,0.002997,-0.115900,-4.110910,3.653510,-0.036010
120,False,False,1.000000,1.000000,0.000000,1.000000,146.369995,147.500000,198.259995,352.821014,353.561005,-15.451000,0.743401,-0.663355,0.003078,-0.085473,-4.110910,3.653510,-0.036010
121,False,False,1.000000,1.000000,0.000000,1.000000,149.309998,150.449997,198.129990,352.821014,353.561005,-15.451000,0.744936,-0.664860,0.003153,-0.054965,-4.110910,3.653510,-0.036010
122,False,False,1.000000,1.000000,0.000000,1.000000,152.250000,153.399994,198.000000,352.821014,353.561005,-15.451000,0.745773,-0.665745,0.003229,-0.024409,-4.110910,3.653510,-0.036010
123,False,False,1.000000,1.000000,0.000000,1.000000,155.190002,156.349991,197.869995,352.821014,353.561005,-15.451000,0.745916,-0.666004,0.003299,0.006174,-4.110910,3.653510,-0.036010
124,False,False,1.000000,1.000000,0.000000,1.000000,158.129990,159.300003,197.739990,352.821014,353.561005,-15.451000,0.745358,-0.665642,0.003369,0.036747,-4.110910,3.653510,-0.036010
125,False,False,1.000000,1.000000,0.000000,1.000000,161.069992,162.250000,197.610001,352.821014,353.561005,-15.451000,0.744106,-0.664655,0.003434,0.067287,-4.110910,3.653510,-0.036010
126,False,False,1.000000,1.000000,0.000000,1.000000,164.009995,165.199997,197.479996,352.821014,353.561005,-15.451000,0.742158,-0.663047,0.003493,0.097762,-4.110910,3.653510,-0.036010
127,False,False,1.000000,1.000000,0.000000,1.000000,166.949997,168.149994,197.349991,352.821014,353.561005,-15.451000,0.739516,-0.660819,0.003552,0.128146,-4.110910,3.653510,-0.036010
128,False,False,1.000000,1.000000,0.000000,1.000000,169.889999,171.099991,197.220001,352.821014,353.561005,-15.451000,0.736180,-0.657976,0.003606,0.158411,-4.111010,3.653510,-0.036010
129,False,False,1.000000,1.000000,0.000000,1.000000,172.830002,174.050003,197.089996,352.821014,353.561005,-15.451000,0.732154,-0.654518,0.003660,0.188530,-4.111010,3.653510,-0.036010
130,False,False,1.000000,1.000000,0.000000,1.000000,175.769989,177.000000,196.959991,352.821014,353.561005,-15.451000,0.727446,-0.650445,0.003709,0.218471,-4.111010,3.653510,-0.036010
131,False,False,1.000000,1.000000,0.000000,1.000000,178.709991,179.949997,196.830002,352.821014,353.561005,-15.451000,0.722060,-0.645762,0.003752,0.248207,-4.111010,3.653510,-0.036010
132,False,False,1.000000,1.000000,0.000000,1.000000,181.649994,182.899994,196.699997,352.821014,353.561005,-15.451000,0.715998,-0.640475,0.003795,0.277712,-4.111010,3.653510,-0.036010
133,False,False,1.000000,1.000000,0.000000,1.000000,184.589996,185.849991,196.569992,352.821014,353.561005,-15.451000,0.709266,-0.634590,0.003833,0.306957,-4.111010,3.653410,-0.036010
134,False,False,1.000000,1.000000,0.000000,1.000000,187.529999,188.800003,196.440002,352.821014,353.561005,-15.451000,0.701871,-0.628110,0.003865,0.335916,-4.111010,3.653410,-0.036010
135,False,False,1.000000,1.000000,0.000000,1.000000,190.470001,191.750000,196.309998,352.821014,353.561005,-15.451000,0.693818,-0.621043,0.003898,0.364563,-4.111010,3.653410,-0.036010
136,False,False,1.000000,1.000000,0.000000,1.000000,193.409988,194.699997,196.179993,352.821014,353.561005,-15.451000,0.685116,-0.613399,0.003925,0.392864,-4.111010,3.653410,-0.036010
137,False,False,1.000000,1.000000,0.000000,1.000000,196.349991,197.649994,196.050003,352.821014,353.561005,-15.451000,0.675776,-0.605177,0.003946,0.420798,-4.111010,3.653410,-0.036010
138,False,False,1.000000,1.000000,0.000000,1.000000,199.289993,200.599991,195.919998,352.821014,353.561005,-15.451000,0.665800,-0.596394,0.003968,0.448339,-4.111010,3.653410,-0.036010
139,False,False,1.000000,1.000000,0.000000,1.000000,202.229996,203.550003,195.789993,352.821014,353.561005,-15.451000,0.655202,-0.587050,0.003984,0.475464,-4.111010,3.653410,-0.036010
