frame,input.bJump,input.bJumped,input.Yaw,input.Roll,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
324,False,False,0.000000,0.000000,3.480000,803.950012,17.010000,0.281000,22.230999,8.321000,0.000003,0.004777,-0.006218,0.999969,0.000410,0.000410,-0.001410
325,False,False,0.000000,0.000000,3.480000,804.139954,17.010000,0.271000,21.460999,8.321000,0.000003,0.004777,-0.006223,0.999969,0.000410,0.000410,-0.001410
326,False,False,0.000000,0.000000,3.480000,804.320007,17.010000,0.261000,20.720999,8.321000,0.000003,0.004777,-0.006228,0.999969,0.000410,0.000410,-0.001310
327,False,False,0.000000,0.000000,3.480000,804.489990,17.010000,0.251000,20.000999,8.321000,0.000003,0.004777,-0.006234,0.999969,0.000410,0.000410,-0.001310
328,False,False,0.000000,0.000000,3.480000,804.659973,17.010000,0.241000,19.310999,8.321000,0.000003,0.004777,-0.006239,0.999969,0.000410,0.000410,-0.001210
329,False,False,0.000000,0.000000,3.480000,804.820007,17.010000,0.241000,18.640999,8.321000,0.000003,0.004777,-0.006245,0.999969,0.000410,0.000410,-0.001210
330,False,False,0.000000,0.000000,3.480000,804.979980,17.010000,0.231000,18.000999,8.321000,0.000003,0.004777,-0.006250,0.999969,0.000410,0.000410,-0.001110
331,False,False,0.000000,0.000000,3.480000,805.130005,17.010000,0.221000,17.380999,8.321000,0.000003,0.004777,-0.006255,0.999969,0.000410,0.000410,-0.001110
332,False,False,0.000000,0.000000,3.480000,805.269958,17.010000,0.211000,16.780998,8.321000,0.000003,0.004777,-0.006261,0.999969,0.000410,0.000410,-0.001110
333,False,False,0.000000,0.000000,3.480000,805.409973,17.010000,0.211000,16.200998,8.321000,0.000003,0.004777,-0.006266,0.999969,0.000410,0.000410,-0.001010
334,False,False,0.000000,0.000000,3.480000,805.539978,17.010000,0.201000,15.641000,8.321000,0.000003,0.004777,-0.006271,0.999969,0.000410,0.000410,-0.001010
335,False,False,0.000000,0.000000,3.480000,805.669983,17.010000,0.191000,15.101000,8.321000,0.000003,0.004777,-0.006277,0.999969,0.000410,0.000410,-0.000910
336,False,False,0.000000,0.000000,3.480000,805.799988,17.010000,0.191000,14.581000,8.321000,0.000003,0.004777,-0.006282,0.999969,0.000410,0.000410,-0.000910
337,False,False,0.000000,0.000000,3.480000,805.919983,17.010000,0.181000,14.071000,8.321000,0.000003,0.004777,-0.006288,0.999969,0.000410,0.000410,-0.000910
338,False,False,0.000000,0.000000,3.480000,806.039978,17.010000,0.171000,13.581000,8.321000,0.000003,0.004777,-0.006293,0.999969,0.000410,0.000410,-0.000810
339,False,False,0.000000,0.000000,3.480000,806.149963,17.010000,0.171000,13.111000,8.321000,0.000003,0.004777,-0.006298,0.999969,0.000410,0.000410,-0.000810
340,False,False,0.000000,0.000000,3.480000,806.260010,17.010000,0.161000,12.661000,8.321000,0.000003,0.004777,-0.006304,0.999969,0.000410,0.000410,-0.000810
341,False,False,0.000000,0.000000,3.480000,806.369995,17.010000,0.161000,12.221000,8.321000,0.000003,0.004777,-0.006309,0.999969,0.000410,0.000410,-0.000810
342,False,False,0.000000,0.000000,3.480000,806.469971,17.010000,0.151000,11.801001,8.321000,0.000003,0.004777,-0.006315,0.999969,0.000410,0.000410,-0.000710
343,False,False,0.000000,0.000000,3.480000,806.570007,17.010000,0.151000,11.391000,8.321000,0.000003,0.004777,-0.006320,0.999969,0.000410,0.000410,-0.000710
344,False,False,0.000000,0.000000,3.480000,806.659973,17.010000,0.141000,10.991000,8.321000,0.000003,0.004777,-0.006325,0.999969,0.000410,0.000410,-0.000710
345,False,False,0.000000,0.000000,3.480000,806.750000,17.010000,0.141000,10.611000,8.321000,0.000003,0.004777,-0.006331,0.999969,0.000410,0.000410,-0.000710
346,False,False,0.000000,0.000000,3.480000,806.839966,17.010000,0.131000,10.241000,8.321000,0.000003,0.004777,-0.006336,0.999968,0.000410,0.000410,-0.000610
347,False,False,0.000000,0.000000,3.480000,806.929993,17.010000,0.131000,9.881001,8.321000,0.000003,0.004777,-0.006336,0.999968,0.000410,0.000410,-0.000610
348,False,False,0.000000,0.000000,3.480000,807.010010,17.010000,0.121000,9.541000,8.321000,0.000003,0.004777,-0.006336,0.999968,0.000410,0.000410,-0.000610
349,False,False,0.000000,0.000000,3.480000,807.089966,17.010000,0.121000,9.211000,8.321000,0.000003,0.004777,-0.006336,0.999968,0.000410,0.000410,-0.000610
350,False,False,0.000000,0.000000,3.480000,807.169983,17.010000,0.121000,8.891000,8.321000,0.000003,0.004777,-0.006336,0.999968,0.000410,0.000410,-0.000510
351,False,False,0.000000,0.000000,3.480000,807.239990,17.010000,0.111000,8.581000,8.321000,0.000003,0.004777,-0.006336,0.999968,0.000410,0.000410,-0.000510
352,False,False,0.000000,0.000000,3.480000,807.309998,17.010000,0.111000,8.281000,8.321000,0.000003,0.004777,-0.006336,0.999968,0.000410,0.000410,-0.000510
353,False,False,0.000000,0.000000,3.480000,807.380005,17.010000,0.101000,7.991000,8.321000,0.000003,0.004777,-0.006336,0.999968,0.000410,0.000410,-0.000510
354,False,False,0.000000,0.000000,3.480000,807.450012,17.010000,0.101000,7.711000,8.321000,0.000003,0.004777,-0.006336,0.999968,0.000410,0.000410,-0.000510
355,False,False,0.000000,0.000000,3.480000,807.510010,17.010000,0.101000,7.441000,8.321000,0.000003,0.004777,-0.006336,0.999968,0.000410,0.000410,-0.000410
356,False,False,0.000000,0.000000,3.480000,807.570007,17.010000,0.091000,7.181000,8.321000,0.000003,0.004777,-0.006336,0.999968,0.000410,0.000410,-0.000410
357,False,False,0.000000,0.000000,3.480000,807.630005,17.010000,0.091000,6.931000,8.321000,0.000003,0.004777,-0.006336,0.999968,0.000410,0.000410,-0.000410
358,False,False,0.000000,0.000000,3.480000,807.690002,17.010000,0.091000,6.691000,8.321000,0.000003,0.004777,-0.006336,0.999968,0.000410,0.000410,-0.000410
359,False,False,0.000000,0.000000,3.480000,807.750000,17.010000,0.081000,6.461000,8.321000,0.000003,0.004777,-0.006336,0.999968,0.000410,0.000410,-0.000410
360,False,False,0.000000,0.000000,3.480000,807.799988,17.010000,0.081000,6.231000,8.321000,0.000003,0.004777,-0.006336,0.999968,0.000410,0.000410,-0.000410
361,False,False,0.000000,0.000000,3.480000,807.849976,17.010000,0.081000,6.011000,8.321000,0.000003,0.004777,-0.006336,0.999968,0.000410,0.000410,-0.000410
362,False,False,0.000000,0.000000,3.480000,807.899963,17.010000,0.081000,5.801000,8.321000,0.000003,0.004777,-0.006336,0.999968,0.000410,0.000410,-0.000310
363,False,False,0.000000,0.000000,3.480000,807.950012,17.010000,0.071000,5.601000,8.321000,0.000003,0.004777,-0.006336,0.999968,0.000410,0.000410,-0.000310
364,False,False,0.000000,0.000000,3.480000,808.000000,17.010000,0.071000,5.401000,8.321000,0.000003,0.004777,-0.006336,0.999968,0.000410,0.000410,-0.000310
365,False,False,0.000000,0.000000,3.480000,808.049988,17.010000,0.071000,5.211000,8.321000,0.000003,0.004777,-0.006336,0.999968,0.000410,0.000410,-0.000310
366,False,False,0.000000,0.000000,3.480000,808.089966,17.010000,0.071000,5.031000,8.321000,0.000003,0.004777,-0.006336,0.999968,0.000410,0.000410,-0.000310
367,False,False,0.000000,0.000000,3.480000,808.130005,17.010000,0.061000,4.851000,8.321000,0.000003,0.004777,-0.006336,0.999968,0.000410,0.000410,-0.000310
368,False,False,0.000000,0.000000,3.480000,808.169983,17.010000,0.061000,4.021000,8.321000,0.000003,0.004777,-0.006336,0.999968,0.000410,0.000410,-0.000910
369,False,False,0.000000,0.000000,3.480000,808.200012,17.010000,0.041000,3.331000,8.321000,0.000003,0.004777,-0.006342,0.999968,0.000410,0.000410,-0.000910
370,False,False,0.000000,0.000000,3.480000,808.229980,17.010000,0.041000,2.761000,8.321000,0.000003,0.004777,-0.006347,0.999968,0.000410,0.000410,-0.000810
