frame,input.bActivateBoost,input.bHoldingBoost,input.Steer,input.Throttle,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
50,True,True,-1.000000,1.000000,173.389999,-81.779999,17.010000,649.950989,-543.320984,0.051000,0.001664,0.004464,-0.350666,0.936489,0.000110,0.000000,-2.460110
51,True,True,-1.000000,1.000000,178.800003,-86.479996,17.010000,649.600952,-563.480957,0.051000,0.001713,0.004448,-0.360263,0.932838,0.000000,0.000000,-2.463710
52,True,True,-1.000000,1.000000,184.199997,-91.339996,17.010000,648.550964,-583.770935,0.051000,0.001756,0.004432,-0.369828,0.929088,0.000000,0.000000,-2.466210
53,True,True,-1.000000,1.000000,189.589996,-96.369995,17.010000,646.810974,-604.170959,0.051000,0.001799,0.004416,-0.379361,0.925236,0.000000,0.000000,-2.467610
54,True,True,-1.000000,1.000000,194.959991,-101.579994,17.010000,644.370972,-624.660950,0.051000,0.001842,0.004399,-0.388856,0.921286,0.000000,0.000000,-2.468010
55,True,True,-1.000000,1.000000,200.300003,-106.959999,17.010000,641.240967,-645.210938,0.051000,0.001885,0.004378,-0.398307,0.917240,0.000000,-0.000110,-2.467310
56,True,True,-1.000000,1.000000,205.610001,-112.509995,17.010000,637.430969,-665.800964,0.051000,0.001929,0.004356,-0.407711,0.913099,0.000110,-0.000110,-2.465610
57,True,True,-1.000000,1.000000,210.879990,-118.229996,17.010000,632.930969,-686.410950,0.051000,0.001972,0.004335,-0.417060,0.908866,0.000210,-0.000110,-2.462910
58,True,True,-1.000000,1.000000,216.110001,-124.119995,17.010000,627.760986,-707.010986,0.051000,0.002015,0.004313,-0.426350,0.904546,0.000210,-0.000110,-2.459310
59,True,True,-1.000000,1.000000,221.289993,-130.179993,17.010000,621.920959,-727.580933,0.051000,0.002058,0.004292,-0.435580,0.900137,0.000310,-0.000110,-2.454710
60,True,True,-1.000000,1.000000,226.419998,-136.410004,17.010000,615.420959,-748.100952,0.051000,0.002101,0.004270,-0.444746,0.895644,0.000310,-0.000110,-2.449210
61,True,True,-1.000000,1.000000,231.489990,-142.809998,17.010000,608.270935,-768.540955,0.051000,0.002144,0.004248,-0.453842,0.891070,0.000410,-0.000110,-2.442910
62,True,True,-1.000000,1.000000,236.489990,-149.379990,17.010000,600.480957,-788.890930,0.051000,0.002188,0.004227,-0.462862,0.886418,0.000410,-0.000110,-2.435710
63,True,True,-1.000000,1.000000,241.419998,-156.119995,17.010000,592.060974,-809.120972,0.051000,0.002231,0.004205,-0.471806,0.881689,0.000410,-0.000110,-2.427710
