frame,input.bJump,input.bJumped,input.Pitch,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
111,True,True,-1.000000,172.169998,0.000000,205.580002,501.619995,0.000000,-15.450000,0.000003,0.930618,0.000003,0.365992,0.000000,5.499900,0.000000
112,True,True,-1.000000,176.349991,0.000000,205.449997,501.619995,0.000000,-15.450000,0.000003,0.941226,0.000003,0.337777,0.000000,5.499900,0.000000
113,True,True,-1.000000,180.529999,0.000000,205.319992,501.619995,0.000000,-15.450000,0.000003,0.950979,0.000003,0.309255,0.000000,5.500000,0.000000
114,True,True,-1.000000,184.709991,0.000000,205.190002,501.619995,0.000000,-15.450000,0.000003,0.959868,0.000003,0.280452,0.000000,5.499900,0.000000
115,True,True,-1.000000,188.889999,0.000000,205.059998,501.619995,0.000000,-15.450000,0.000003,0.967884,0.000003,0.251396,0.000000,5.499900,0.000000
116,True,True,-1.000000,193.069992,0.000000,204.929993,501.619995,0.000000,-15.450000,0.000003,0.975022,0.000003,0.222107,0.000000,5.500000,0.000000
117,True,True,-1.000000,197.250000,0.000000,204.799988,501.619995,0.000000,-15.450000,0.000003,0.981274,0.000003,0.192619,0.000000,5.499900,0.000000
118,True,True,-1.000000,201.429993,0.000000,204.669998,501.619995,0.000000,-15.450000,0.000003,0.986633,0.000003,0.162959,0.000000,5.500000,0.000000
119,True,True,-1.000000,205.610001,0.000000,204.539993,501.619995,0.000000,-15.450000,0.000003,0.991096,0.000003,0.133147,0.000000,5.499900,0.000000
120,True,True,-1.000000,209.789993,0.000000,204.409988,501.619995,0.000000,-15.450000,0.000003,0.994659,0.000003,0.103216,0.000000,5.500000,0.000000
121,True,True,-1.000000,213.970001,0.000000,204.279999,501.619995,0.000000,-15.450000,0.000003,0.997318,0.000003,0.073189,0.000000,5.499900,0.000000
122,True,True,-1.000000,218.149994,0.000000,204.149994,501.619995,0.000000,-15.450000,0.000003,0.999071,0.000003,0.043096,0.000000,5.500000,0.000000
123,True,True,-1.000000,222.330002,0.000000,204.019989,501.619995,0.000000,-15.450000,0.000003,0.999916,0.000003,0.012966,0.000000,5.499900,0.000000
124,True,True,-1.000000,226.509995,0.000000,203.889999,501.619995,0.000000,-15.450000,0.000003,0.999852,0.000003,-0.017174,0.000000,5.500000,0.000000
