frame,input.bActivateBoost,input.bHoldingBoost,input.Throttle,input.Steer,input.bHandbrake,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
60,False,False,1.000000,0.000000,False,3652.549805,0.000000,17.000000,603.010010,0.000000,8.410000,0.000003,0.004734,0.000003,0.999989,0.000000,0.000000,0.000000
61,False,False,1.000000,0.000000,False,3657.579834,0.000000,17.000000,611.169983,0.000000,8.410000,0.000003,0.004734,0.000003,0.999989,0.000000,0.000000,0.000000
62,False,False,1.000000,0.000000,False,3662.669922,0.000000,17.000000,619.260010,0.000000,8.410000,0.000003,0.004734,0.000003,0.999989,0.000000,0.000000,0.000000
63,False,False,1.000000,0.000000,False,3667.829834,0.000000,17.000000,627.279968,0.000000,8.410000,0.000003,0.004734,0.000003,0.999989,0.000000,0.000000,0.000000
64,False,False,1.000000,0.000000,False,3673.059814,0.000000,17.000000,635.229980,0.000000,8.410000,0.000003,0.004734,0.000003,0.999989,0.000000,0.000000,0.000000
65,False,False,1.000000,0.000000,False,3678.349854,0.000000,17.000000,643.109985,0.000000,8.410000,0.000003,0.004734,0.000003,0.999989,0.000000,0.000000,0.000000
66,False,False,1.000000,0.000000,False,3683.709961,0.000000,17.000000,650.929993,0.000000,8.410000,0.000003,0.004734,0.000003,0.999989,0.000000,0.000000,0.000000
67,False,False,1.000000,0.000000,False,3689.129883,0.000000,17.000000,658.679993,0.000000,8.410000,0.000003,0.004734,0.000003,0.999989,0.000000,0.000000,0.000000
68,False,False,1.000000,0.000000,False,3694.619873,0.000000,17.000000,666.359985,0.000000,8.410000,0.000003,0.004734,0.000003,0.999989,0.000000,0.000000,0.000000
69,False,False,1.000000,0.000000,False,3700.169922,0.000000,17.000000,673.979980,0.000000,8.410000,0.000003,0.004734,0.000003,0.999989,0.000000,0.000000,0.000000
70,False,False,1.000000,0.000000,False,3705.790039,0.000000,17.000000,681.529968,0.000000,8.410000,0.000003,0.004734,0.000003,0.999989,0.000000,0.000000,0.000000
71,False,False,1.000000,0.000000,False,3711.469971,0.000000,17.000000,689.019958,0.000000,8.410000,0.000003,0.004734,0.000003,0.999989,0.000000,0.000000,0.000000
72,False,False,1.000000,0.000000,False,3717.209961,0.000000,17.000000,696.440002,0.000000,8.410000,0.000003,0.004734,0.000003,0.999989,0.000000,0.000000,0.000000
73,False,False,1.000000,0.000000,False,3723.010010,0.000000,17.000000,703.799988,0.000000,8.410000,0.000003,0.004734,0.000003,0.999989,0.000000,0.000000,0.000000
74,False,False,1.000000,0.000000,False,3728.879883,0.000000,17.000000,711.099976,0.000000,8.410000,0.000003,0.004734,0.000003,0.999989,0.000000,0.000000,0.000000
75,False,False,1.000000,0.000000,False,3734.809814,0.000000,17.000000,718.329956,0.000000,8.410000,0.000003,0.004734,0.000003,0.999989,0.000000,0.000000,0.000000
76,False,False,1.000000,0.000000,False,3740.799805,0.000000,17.000000,725.500000,0.000000,8.410000,0.000003,0.004734,0.000003,0.999989,0.000000,0.000000,0.000000
77,False,False,1.000000,0.000000,False,3746.849854,0.000000,17.000000,732.609985,0.000000,8.410000,0.000003,0.004734,0.000003,0.999989,0.000000,0.000000,0.000000
78,False,False,1.000000,0.000000,False,3752.949951,0.000000,17.000000,739.659973,0.000000,8.410000,0.000003,0.004734,0.000003,0.999989,0.000000,0.000000,0.000000
