frame,input.bActivateBoost,input.bHoldingBoost,input.Steer,input.Throttle,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
79,True,True,-1.000000,1.000000,314.209991,-279.130005,18.330000,411.730988,-1090.320923,-0.061000,0.005031,0.006849,-0.591264,0.806433,0.000000,0.000000,-2.364010
80,True,True,-1.000000,1.000000,317.489990,-288.350006,18.330000,394.031006,-1106.620972,-0.061000,0.005095,0.006800,-0.599173,0.800575,0.000000,0.000000,-2.363010
81,True,True,-1.000000,1.000000,320.619995,-297.699982,18.330000,375.820984,-1122.540894,-0.061000,0.005160,0.006752,-0.607022,0.794640,0.000000,0.000000,-2.361810
82,True,True,-1.000000,1.000000,323.600006,-307.179993,18.330000,357.110992,-1138.070923,-0.061000,0.005225,0.006703,-0.614807,0.788632,0.000000,0.000000,-2.360510
83,True,True,-1.000000,1.000000,326.419983,-316.789978,18.330000,337.920990,-1153.200928,-0.061000,0.005290,0.006649,-0.622527,0.782552,0.000000,0.000000,-2.359010
84,True,True,-1.000000,1.000000,329.070007,-326.519989,18.330000,318.251007,-1167.920898,-0.061000,0.005354,0.006595,-0.630182,0.776401,0.000110,0.000000,-2.357310
85,True,True,-1.000000,1.000000,331.549988,-336.369995,18.330000,298.121002,-1182.210938,-0.061000,0.005419,0.006541,-0.637773,0.770178,0.000210,0.000000,-2.355510
86,True,True,-1.000000,1.000000,333.859985,-346.339996,18.330000,277.541016,-1196.060913,-0.061000,0.005484,0.006487,-0.645293,0.763888,0.000210,0.000000,-2.353510
87,True,True,-1.000000,1.000000,336.000000,-356.419983,18.330000,256.520996,-1209.470947,-0.061000,0.005549,0.006433,-0.652743,0.757532,0.000310,0.000000,-2.351310
88,True,True,-1.000000,1.000000,337.959991,-366.609985,18.330000,235.081009,-1222.420898,-0.061000,0.005613,0.006379,-0.660123,0.751109,0.000310,0.000000,-2.348910
89,True,True,-1.000000,1.000000,339.739990,-376.899994,18.330000,213.231003,-1234.890991,-0.061000,0.005678,0.006325,-0.667433,0.744621,0.000310,0.000000,-2.346310
90,True,True,-1.000000,1.000000,341.329987,-387.289978,18.330000,190.990997,-1246.880981,-0.061000,0.005743,0.006271,-0.674673,0.738068,0.000310,0.000000,-2.343510
91,True,True,-1.000000,1.000000,342.729980,-397.779999,18.330000,168.361008,-1258.380981,-0.061000,0.005802,0.006218,-0.681837,0.731454,0.000310,0.000000,-2.340510
92,True,True,-1.000000,1.000000,343.940002,-408.359985,18.330000,145.371002,-1269.390991,-0.061000,0.005861,0.006164,-0.688926,0.724782,0.000310,0.000000,-2.337310
93,True,True,-1.000000,1.000000,344.959991,-419.029999,18.330000,122.030998,-1279.890991,-0.061000,0.005921,0.006110,-0.695939,0.718050,0.000310,0.000000,-2.333910
94,True,True,-1.000000,1.000000,345.779999,-429.779999,18.330000,98.350998,-1289.870972,-0.061000,0.005980,0.006050,-0.702877,0.711260,0.000210,0.000000,-2.330310
95,True,True,-1.000000,1.000000,346.399994,-440.609985,18.330000,74.350998,-1299.330933,-0.061000,-0.006040,-0.005991,0.709738,-0.704415,0.000210,0.000000,-2.326510
96,True,True,-1.000000,1.000000,346.820007,-451.509979,18.330000,50.040997,-1308.260986,-0.061000,-0.006099,-0.005932,0.716520,-0.697515,0.000210,0.000000,-2.322610
97,True,True,-1.000000,1.000000,347.029999,-462.479980,18.330000,25.440998,-1316.660889,-0.061000,-0.006158,-0.005872,0.723224,-0.690561,0.000210,0.000000,-2.318510
98,True,True,-1.000000,1.000000,347.029999,-473.519989,18.330000,0.571000,-1324.510986,-0.061000,-0.006218,-0.005813,0.729851,-0.683553,0.000210,0.000000,-2.314210
99,True,True,-1.000000,1.000000,346.829987,-484.619995,18.330000,-24.560999,-1331.820923,-0.061000,-0.006271,-0.005754,0.736397,-0.676497,0.000210,0.000000,-2.309710
100,True,True,-1.000000,1.000000,346.410004,-495.769989,18.330000,-49.931000,-1338.570923,-0.061000,-0.006325,-0.005694,0.742861,-0.669392,0.000210,0.000000,-2.305010
101,True,True,-1.000000,1.000000,345.779999,-506.979980,18.330000,-75.530998,-1344.760986,-0.061000,-0.006379,-0.005635,0.749240,-0.662243,0.000210,0.000000,-2.300210
102,True,True,-1.000000,1.000000,344.940002,-518.229980,18.330000,-101.340996,-1350.390991,-0.061000,-0.006433,-0.005576,0.755540,-0.655047,0.000210,0.000000,-2.295210
103,True,True,-1.000000,1.000000,343.880005,-529.529968,18.330000,-127.350998,-1355.460938,-0.061000,-0.006487,-0.005516,0.761757,-0.647807,0.000210,0.000000,-2.290110
104,True,True,-1.000000,1.000000,342.600006,-540.859985,18.330000,-153.541000,-1359.960938,-0.061000,-0.006541,-0.005457,0.767891,-0.640524,0.000110,0.000000,-2.284810
105,True,True,-1.000000,1.000000,341.100006,-552.229980,18.330000,-179.901001,-1363.890991,-0.061000,-0.006595,-0.005392,0.773939,-0.633203,0.000000,0.000000,-2.279310
106,True,True,-1.000000,1.000000,339.380005,-563.619995,18.330000,-206.410995,-1367.250977,-0.061000,-0.006644,-0.005327,0.779901,-0.625845,0.000000,0.000000,-2.273710
107,True,True,-1.000000,1.000000,337.440002,-575.039978,18.330000,-233.050995,-1370.031006,-0.061000,-0.006692,-0.005263,0.785779,-0.618448,0.000000,0.000000,-2.267910
108,True,True,-1.000000,1.000000,335.269989,-586.479980,18.330000,-259.800995,-1372.240967,-0.061000,-0.006741,-0.005198,0.791574,-0.611014,0.000000,0.000000,-2.262010
109,True,True,-1.000000,1.000000,332.880005,-597.929993,18.330000,-286.661011,-1373.880981,-0.061000,-0.006789,-0.005133,0.797281,-0.603548,0.000000,0.000000,-2.255910
110,True,True,-1.000000,1.000000,330.269989,-609.390015,18.330000,-313.601013,-1374.940918,-0.061000,-0.006838,-0.005068,0.802903,-0.596049,0.000000,0.000000,-2.249710
111,True,True,-1.000000,1.000000,327.429993,-620.849976,18.330000,-340.321014,-1374.651001,-0.061000,-0.006886,-0.005004,0.808435,-0.588523,0.000110,0.000000,-2.242110
112,True,True,-1.000000,1.000000,324.369995,-632.299988,18.330000,-366.950989,-1373.420898,-0.061000,-0.006935,-0.004939,0.813880,-0.580971,0.000210,-0.000110,-2.234110
113,True,True,-1.000000,1.000000,321.089996,-643.729980,18.330000,-393.631012,-1371.680908,-0.061000,-0.006984,-0.004874,0.819234,-0.573396,0.000310,-0.000110,-2.226510
114,True,True,-1.000000,1.000000,317.589996,-655.140015,18.330000,-420.330994,-1369.430908,-0.061000,-0.007032,-0.004809,0.824502,-0.565795,0.000310,-0.000110,-2.219110
115,True,True,-1.000000,1.000000,313.859985,-666.529968,18.330000,-447.040985,-1366.670898,-0.061000,-0.007075,-0.004745,0.829681,-0.558172,0.000310,0.000000,-2.211910
116,True,True,-1.000000,1.000000,309.910004,-677.890015,18.330000,-473.740997,-1363.401001,-0.061000,-0.007118,-0.004680,0.834773,-0.550528,0.000310,0.000000,-2.204910
117,True,True,-1.000000,1.000000,305.739990,-689.219971,18.330000,-500.420990,-1359.630981,-0.061000,-0.007162,-0.004615,0.839779,-0.542862,0.000310,0.000000,-2.198010
118,True,True,-1.000000,1.000000,301.350006,-700.510010,18.330000,-527.070984,-1355.360962,-0.061000,-0.007205,-0.004551,0.844699,-0.535174,0.000310,0.000000,-2.191210
119,True,True,-1.000000,1.000000,296.739990,-711.760010,18.330000,-553.670959,-1350.600952,-0.061000,-0.007248,-0.004486,0.849534,-0.527465,0.000310,0.000000,-2.184510
120,True,True,-1.000000,1.000000,291.899994,-722.969971,18.330000,-580.210938,-1345.350952,-0.061000,-0.007291,-0.004421,0.854286,-0.519734,0.000310,0.000000,-2.177810
121,True,True,-1.000000,1.000000,286.839996,-734.130005,18.330000,-606.680969,-1339.610962,-0.061000,-0.007329,-0.004356,0.858951,-0.511987,0.000310,0.000000,-2.171110
122,True,True,-1.000000,1.000000,281.559998,-745.239990,18.330000,-633.070984,-1333.380981,-0.061000,-0.007367,-0.004292,0.863534,-0.504219,0.000310,0.000000,-2.164410
123,True,True,-1.000000,1.000000,276.070007,-756.299988,18.330000,-659.370972,-1326.670898,-0.061000,-0.007404,-0.004227,0.868033,-0.496434,0.000210,0.000000,-2.157710
124,True,True,-1.000000,1.000000,270.359985,-767.299988,18.330000,-685.570984,-1319.480957,-0.061000,-0.007442,-0.004162,0.872448,-0.488633,0.000210,0.000000,-2.150910
125,True,True,-1.000000,1.000000,264.429993,-778.229980,18.330000,-711.660950,-1311.820923,-0.061000,-0.007480,-0.004097,0.876777,-0.480821,0.000110,0.000000,-2.144110
