frame,input.bJump,input.bJumped,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
132,True,True,3.250000,0.000000,320.019989,4.431000,0.000000,92.170998,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
133,True,True,3.290000,0.000000,320.739990,4.431000,0.000000,86.750999,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
134,True,True,3.330000,0.000000,321.419983,4.431000,0.000000,81.331001,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
135,True,True,3.370000,0.000000,322.049988,4.431000,0.000000,75.910995,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
136,True,True,3.410000,0.000000,322.639984,4.431000,0.000000,70.490997,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
137,True,True,3.450000,0.000000,323.179993,4.431000,0.000000,65.070999,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
138,True,True,3.490000,0.000000,323.679993,4.431000,0.000000,59.650997,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
139,True,True,3.530000,0.000000,324.130005,4.431000,0.000000,54.230999,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
140,True,True,3.570000,0.000000,324.539978,4.431000,0.000000,48.810997,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
141,True,True,3.610000,0.000000,324.899994,4.431000,0.000000,43.390999,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
142,True,True,3.650000,0.000000,325.220001,4.431000,0.000000,37.970997,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
143,True,True,3.690000,0.000000,325.489990,4.431000,0.000000,32.550999,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
144,True,True,3.730000,0.000000,325.720001,4.431000,0.000000,27.130999,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
145,True,True,3.770000,0.000000,325.899994,4.431000,0.000000,21.710999,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
146,True,True,3.810000,0.000000,326.039978,4.431000,0.000000,16.290998,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
147,True,True,3.850000,0.000000,326.130005,4.431000,0.000000,10.871000,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
148,True,True,3.890000,0.000000,326.179993,4.431000,0.000000,5.451000,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
149,True,True,3.930000,0.000000,326.179993,4.431000,0.000000,0.031000,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
150,True,True,3.970000,0.000000,326.139984,4.431000,0.000000,-5.381000,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
151,True,True,4.010000,0.000000,326.049988,4.431000,0.000000,-10.791000,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
152,True,True,4.050000,0.000000,325.910004,4.431000,0.000000,-16.200998,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
153,True,True,4.090000,0.000000,325.729980,4.431000,0.000000,-21.610998,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
154,True,True,4.130000,0.000000,325.500000,4.431000,0.000000,-27.020998,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
155,True,True,4.170000,0.000000,325.229980,4.431000,0.000000,-32.431000,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
156,True,True,4.210000,0.000000,324.910004,4.431000,0.000000,-37.841000,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
157,True,True,4.250000,0.000000,324.549988,4.431000,0.000000,-43.250999,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
158,True,True,4.290000,0.000000,324.139984,4.431000,0.000000,-48.660999,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
159,True,True,4.330000,0.000000,323.690002,4.431000,0.000000,-54.070999,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
160,True,True,4.370000,0.000000,323.190002,4.431000,0.000000,-59.480999,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
161,True,True,4.410000,0.000000,322.649994,4.431000,0.000000,-64.890999,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
162,True,True,4.450000,0.000000,322.059998,4.431000,0.000000,-70.300995,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
163,True,True,4.490000,0.000000,321.429993,4.431000,0.000000,-75.710999,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
164,True,True,4.530000,0.000000,320.750000,4.431000,0.000000,-81.120995,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
165,True,True,4.570000,0.000000,320.029999,4.431000,0.000000,-86.530998,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
166,True,True,4.610000,0.000000,319.259979,4.431000,0.000000,-91.940994,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
167,True,True,4.650000,0.000000,318.449982,4.431000,0.000000,-97.350998,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
168,True,True,4.690000,0.000000,317.589996,4.431000,0.000000,-102.760994,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
169,True,True,4.730000,0.000000,316.690002,4.431000,0.000000,-108.170998,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
170,True,True,4.770000,0.000000,315.739990,4.431000,0.000000,-113.580994,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
171,True,True,4.810000,0.000000,314.750000,4.431000,0.000000,-118.990997,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
172,True,True,4.850000,0.000000,313.709991,4.431000,0.000000,-124.400993,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
173,True,True,4.890000,0.000000,312.630005,4.431000,0.000000,-129.811005,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
