frame,input.bActivateBoost,input.bHoldingBoost,input.Throttle,input.Steer,input.bHandbrake,input.Yaw,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
80,True,True,1.000000,0.000000,False,0.000000,3934.329834,0.000000,37.430000,1096.130981,0.000000,388.691010,0.000003,-0.211318,0.000003,0.977417,0.000000,-4.041710,0.000000
81,True,True,1.000000,0.000000,False,0.000000,3943.109863,0.000000,41.410000,1053.680908,0.000000,477.341003,0.000003,-0.231974,0.000003,0.972722,0.000000,-5.084310,0.000000
82,True,True,1.000000,0.000000,False,0.000000,3951.770020,0.000000,45.759998,1038.890991,0.000000,521.500977,0.000003,-0.254352,0.000003,0.967112,0.000000,-5.500010,0.000000
83,True,True,1.000000,0.000000,False,0.000000,3960.429932,0.000000,50.259998,1038.700928,0.000000,539.590942,0.000003,-0.277404,0.000003,0.960753,0.000000,-5.500010,0.000000
84,True,True,1.000000,0.000000,False,0.000000,3969.129883,0.000000,54.809998,1044.580933,0.000000,545.900940,0.000003,-0.300100,0.000003,0.953908,0.000000,-5.500010,0.000000
85,True,True,1.000000,0.000000,False,0.000000,3977.569824,0.000000,59.989998,1012.720947,0.000000,621.370972,0.000003,-0.315400,0.000003,0.948959,0.000000,-3.859410,0.000000
86,True,True,1.000000,0.000000,False,0.000000,3985.500000,0.000000,65.839996,951.200928,0.000000,702.060974,0.000003,-0.334891,0.000003,0.942257,0.000000,-4.947210,0.000000
87,True,True,1.000000,0.000000,False,0.000000,3993.229980,0.000000,72.019997,927.320984,0.000000,741.770935,0.000003,-0.356115,0.000003,0.934442,0.000000,-5.427610,0.000000
88,True,True,1.000000,0.000000,False,0.000000,4000.939941,0.000000,78.320000,924.630981,0.000000,756.550964,0.000003,-0.378039,0.000003,0.925790,0.000000,-5.499910,0.000000
89,True,True,1.000000,0.000000,False,0.000000,4008.270020,0.000000,85.169998,879.420959,0.000000,822.090942,0.000003,-0.393128,0.000003,0.919484,0.000000,-3.925010,0.000000
90,True,True,1.000000,0.000000,False,0.000000,4014.979980,0.000000,92.559998,805.650940,0.000000,886.500977,0.000003,-0.412048,0.000003,0.911162,0.000000,-4.960910,0.000000
91,True,True,1.000000,0.000000,False,0.000000,4021.439941,0.000000,100.209999,775.770935,0.000000,918.550964,0.000003,-0.432581,0.000003,0.901595,0.000000,-5.436810,0.000000
92,True,True,1.000000,0.000000,False,0.000000,4027.859863,0.000000,107.970001,770.310974,0.000000,931.280945,0.000003,-0.453755,0.000003,0.891126,0.000000,-5.500010,0.000000
93,True,True,1.000000,0.000000,False,0.000000,4034.309814,0.000000,115.779999,773.790955,0.000000,936.850952,0.000003,-0.474563,0.000003,0.880221,0.000000,-5.500010,0.000000
94,True,True,1.000000,0.000000,False,0.000000,4040.289795,0.000000,124.040001,717.560974,0.000000,991.380981,0.000003,-0.488741,0.000003,0.872429,0.000000,-3.883010,0.000000
95,True,True,1.000000,0.000000,False,0.000000,4045.539795,0.000000,132.709991,629.490967,0.000000,1040.550903,0.000003,-0.506943,0.000003,0.861980,0.000000,-5.037710,0.000000
96,True,True,1.000000,0.000000,False,0.000000,4050.479980,0.000000,141.589996,592.850952,0.000000,1065.680908,0.000003,-0.526817,0.000003,0.849979,0.000000,-5.500010,0.000000
97,True,True,1.000000,0.000000,False,0.000000,4055.349854,0.000000,150.559998,584.480957,0.000000,1076.060913,0.000003,-0.547199,0.000003,0.837003,0.000000,-5.500010,0.000000
98,True,True,1.000000,0.000000,False,0.000000,4059.649902,0.000000,159.879990,516.490967,0.000000,1118.520996,0.000003,-0.561145,0.000003,0.827718,0.000000,-4.020910,0.000000
99,True,True,1.000000,0.000000,False,0.000000,4063.679932,0.000000,169.410004,483.661011,0.000000,1143.050903,0.000003,-0.572317,0.000003,0.820032,0.000000,-3.254310,0.000000
100,True,True,1.000000,0.000000,False,0.000000,4067.030029,0.000000,179.099991,402.480988,0.000000,1163.100952,0.000003,-0.589413,0.000003,0.807832,0.000000,-5.040910,0.000000
101,True,True,1.000000,0.000000,False,0.000000,4070.129883,0.000000,188.879990,371.601013,0.000000,1174.000977,0.000003,-0.609045,0.000003,0.793136,0.000000,-5.500010,0.000000
102,True,True,1.000000,0.000000,False,0.000000,4073.149902,0.000000,198.709991,362.221008,0.000000,1179.990967,0.000003,-0.628715,0.000003,0.777636,0.000000,-5.500010,0.000000
103,True,True,1.000000,0.000000,False,0.000000,4075.510010,0.000000,208.779999,283.700989,0.000000,1208.210938,0.000003,-0.642034,0.000003,0.766676,0.000000,-4.139510,-0.000110
104,True,True,1.000000,0.000000,False,0.000000,4077.289795,0.000000,218.989990,213.171005,0.000000,1225.000977,0.000003,-0.656126,0.000003,0.754652,0.000000,-4.445710,-0.000110
105,True,True,1.000000,0.000000,False,0.000000,4078.819824,0.000000,229.289993,183.891006,0.000000,1235.750977,0.000003,-0.670352,0.000003,0.742043,0.000000,-4.562910,0.000000
106,True,True,1.000000,0.000000,False,0.000000,4080.309814,0.000000,239.639999,178.891006,0.000000,1242.480957,0.000003,-0.684416,0.000003,0.729092,0.000000,-4.588710,0.000000
107,True,True,1.000000,0.000000,False,0.000000,4081.129883,0.000000,250.099991,98.550995,0.000000,1255.410889,0.000003,-0.692864,0.000003,0.721068,0.000000,-2.796310,0.000000
108,True,True,1.000000,0.000000,False,0.000000,4081.599854,0.000000,260.639984,56.990997,0.000000,1265.060913,0.000003,-0.698556,0.000003,0.715555,0.000000,-1.902310,-0.000110
109,True,True,1.000000,0.000000,False,0.000000,4081.909912,0.000000,271.239990,37.490997,0.000000,1272.420898,0.000003,-0.703001,0.000003,0.711189,0.000000,-1.496210,0.000000
