frame,input.bJump,input.bJumped,input.bActivateBoost,input.bHoldingBoost,input.Yaw,input.Roll,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
89,False,False,True,True,1.000000,0.000000,13.840000,37.149998,165.069992,157.291000,200.541000,-188.350998,0.996033,-0.052850,-0.020158,-0.068700,-2.563110,0.449010,-1.230510
90,False,False,True,True,1.000000,0.000000,15.219999,38.809998,163.449997,166.051010,199.630997,-194.181000,0.996343,-0.058623,-0.021102,-0.058477,-2.465010,0.449110,-1.310410
91,False,False,True,True,1.000000,0.000000,16.680000,40.469997,161.779999,174.801010,198.621002,-200.020996,0.996474,-0.064708,-0.022041,-0.048642,-2.371210,0.447010,-1.390410
92,False,False,True,True,1.000000,0.000000,18.209999,42.119999,160.059998,183.531006,197.501007,-205.880997,0.996434,-0.071106,-0.022963,-0.039180,-2.281610,0.442710,-1.470510
93,False,False,True,True,1.000000,0.000000,19.809999,43.759998,158.300003,192.251007,196.261002,-211.751007,0.996227,-0.077823,-0.023869,-0.030079,-2.196010,0.436310,-1.550610
94,False,False,True,True,1.000000,0.000000,21.480000,45.379997,156.489990,200.951004,194.901001,-217.621002,0.995858,-0.084852,-0.024754,-0.021323,-2.114310,0.427910,-1.630710
95,False,False,True,True,1.000000,0.000000,23.230000,46.989998,154.629990,209.630997,193.410995,-223.501007,0.995328,-0.092195,-0.025612,-0.012902,-2.036510,0.417610,-1.710810
96,False,False,True,True,1.000000,0.000000,25.049999,48.590000,152.720001,218.281006,191.791000,-229.380997,0.994640,-0.099845,-0.026443,-0.004799,-1.962310,0.405410,-1.790810
97,False,False,True,True,1.000000,0.000000,26.939999,50.169998,150.759995,226.910995,190.041000,-235.270996,0.993794,-0.107807,-0.027241,0.002997,-1.891710,0.391410,-1.870610
98,False,False,True,True,1.000000,0.000000,28.900000,51.739998,148.750000,235.511002,188.141006,-241.151001,0.992790,-0.116078,-0.028002,0.010501,-1.824610,0.375710,-1.950310
99,False,False,True,True,1.000000,0.000000,30.929998,53.289997,146.690002,244.070999,186.100998,-247.031006,0.991626,-0.124655,-0.028719,0.017719,-1.760810,0.358410,-2.029810
100,False,False,True,True,1.000000,0.000000,33.040001,54.820000,144.580002,252.600998,183.910995,-252.910995,0.990300,-0.133541,-0.029394,0.024668,-1.700310,0.339510,-2.109010
101,False,False,True,True,1.000000,0.000000,35.219997,56.329998,142.419998,261.091003,181.561005,-258.781006,0.988810,-0.142728,-0.030019,0.031357,-1.643010,0.319210,-2.188010
102,False,False,True,True,1.000000,0.000000,37.469997,57.820000,140.209991,269.531006,179.051010,-264.640991,0.987150,-0.152217,-0.030597,0.037793,-1.588710,0.297510,-2.266710
103,False,False,True,True,1.000000,0.000000,39.790001,59.289997,137.959991,277.920990,176.380997,-270.480988,0.985318,-0.162004,-0.031120,0.043992,-1.537410,0.274510,-2.345110
104,False,False,True,True,1.000000,0.000000,42.180000,60.739998,135.660004,286.260986,173.541000,-276.311005,0.983307,-0.172087,-0.031584,0.049959,-1.489010,0.250210,-2.423210
105,False,False,True,True,1.000000,0.000000,44.629997,62.160000,133.309998,294.541016,170.520996,-282.121002,0.981112,-0.182466,-0.031989,0.055699,-1.443410,0.224810,-2.501010
