frame,input.bActivateBoost,input.bHoldingBoost,input.Throttle,input.Steer,input.bHandbrake,input.Yaw,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
55,True,True,1.000000,0.000000,False,0.000000,3710.829834,0.000000,18.639999,906.090942,0.000000,8.351000,0.000003,0.002970,0.000003,0.999996,0.000000,0.000000,0.000000
56,True,True,1.000000,0.000000,False,0.000000,3718.449951,0.000000,18.639999,919.850952,0.000000,8.351000,0.000003,0.002970,0.000003,0.999996,0.000000,0.000000,0.000000
57,True,True,1.000000,0.000000,False,0.000000,3726.179932,0.000000,18.639999,933.490967,0.000000,8.351000,0.000003,0.002970,0.000003,0.999996,0.000000,0.000000,0.000000
58,True,True,1.000000,0.000000,False,0.000000,3734.030029,0.000000,18.639999,947.010925,0.000000,8.351000,0.000003,0.002970,0.000003,0.999996,0.000000,0.000000,0.000000
59,True,True,1.000000,0.000000,False,0.000000,3741.989990,0.000000,18.639999,960.410950,0.000000,8.351000,0.000003,0.002970,0.000003,0.999996,0.000000,0.000000,0.000000
60,True,True,1.000000,0.000000,False,0.000000,3750.059814,0.000000,18.639999,973.700928,0.000000,8.351000,0.000003,0.002970,0.000003,0.999996,0.000000,0.000000,0.000000
61,True,True,1.000000,0.000000,False,0.000000,3758.239990,0.000000,18.639999,986.880981,0.000000,8.351000,0.000003,0.002970,0.000003,0.999996,0.000000,0.000000,0.000000
62,True,True,1.000000,0.000000,False,0.000000,3766.530029,0.000000,18.639999,999.940979,0.000000,8.351000,0.000003,0.002970,0.000003,0.999996,0.000000,0.000000,0.000000
63,True,True,1.000000,0.000000,False,0.000000,3774.929932,0.000000,18.639999,1012.890930,0.000000,8.351000,0.000003,0.002970,0.000003,0.999996,0.000000,0.000000,0.000000
64,True,True,1.000000,0.000000,False,0.000000,3783.439941,0.000000,18.639999,1025.730957,0.000000,8.351000,0.000003,0.002970,0.000003,0.999996,0.000000,0.000000,0.000000
65,True,True,1.000000,0.000000,False,0.000000,3792.059814,0.000000,18.639999,1037.161011,0.000000,17.900999,0.000003,0.002970,0.000003,0.999996,0.000000,-0.297410,0.000000
66,True,True,1.000000,0.000000,False,0.000000,3800.770020,0.000000,18.719999,1047.510986,0.000000,38.710999,0.000003,0.001729,0.000003,0.999998,0.000000,-0.943410,0.000000
67,True,True,1.000000,0.000000,False,0.000000,3809.569824,0.000000,18.969999,1058.840942,0.000000,49.210999,0.000003,-0.002204,0.000003,0.999998,0.000000,-1.248510,0.000000
68,True,True,1.000000,0.000000,False,0.000000,3818.459961,0.000000,19.309999,1070.610962,0.000000,54.540997,0.000003,-0.007404,0.000003,0.999973,0.000000,-1.385210,0.000000
69,True,True,1.000000,0.000000,False,0.000000,3827.449951,0.000000,19.699999,1082.570923,0.000000,56.980999,0.000003,-0.013177,0.000003,0.999913,0.000000,-1.431910,0.000000
70,True,True,1.000000,0.000000,False,0.000000,3836.539795,0.000000,20.109999,1094.520996,0.000000,58.370998,0.000003,-0.019144,0.000003,0.999817,0.000000,-1.450610,0.000000
71,True,True,1.000000,0.000000,False,0.000000,3845.729980,0.000000,20.529999,1088.520996,0.000000,114.510994,0.000003,-0.025186,0.000003,0.999683,0.000000,-3.142410,0.000000
72,True,True,1.000000,0.000000,False,0.000000,3854.869873,0.000000,21.420000,1091.630981,0.000000,142.411011,0.000003,-0.038274,0.000003,0.999267,0.000000,-3.985310,0.000000
73,True,True,1.000000,0.000000,False,0.000000,3864.039795,0.000000,22.539999,1099.330933,0.000000,155.061005,0.000003,-0.054863,0.000003,0.998494,0.000000,-4.383810,0.000000
74,True,True,1.000000,0.000000,False,0.000000,3873.270020,0.000000,23.769999,1107.651001,0.000000,174.270996,0.000003,-0.073092,0.000003,0.997325,0.000000,-4.169010,0.000000
75,True,True,1.000000,0.000000,False,0.000000,3882.569824,0.000000,25.160000,1115.031006,0.000000,208.871002,0.000003,-0.090404,0.000003,0.995905,0.000000,-3.476510,0.000000
76,True,True,1.000000,0.000000,False,0.000000,3891.929932,0.000000,26.840000,1094.281006,0.000000,278.501007,0.000003,-0.104819,0.000003,0.994491,0.000000,-4.949610,0.000000
77,True,True,1.000000,0.000000,False,0.000000,3901.119873,0.000000,29.109999,1090.440918,0.000000,310.471008,0.000003,-0.125303,0.000003,0.992119,0.000000,-5.499910,0.000000
78,True,True,1.000000,0.000000,False,0.000000,3910.280029,0.000000,31.650000,1094.120972,0.000000,323.721008,0.000003,-0.148004,0.000003,0.988987,0.000000,-5.499910,0.000000
79,True,True,1.000000,0.000000,False,0.000000,3919.469971,0.000000,34.299999,1076.760986,0.000000,405.591003,0.000003,-0.170625,0.000003,0.985336,0.000000,-4.092510,0.000000
80,True,True,1.000000,0.000000,False,0.000000,3928.520020,0.000000,37.629997,1074.500977,0.000000,443.260986,0.000003,-0.187402,0.000003,0.982283,0.000000,-3.471710,0.000000
81,True,True,1.000000,0.000000,False,0.000000,3937.549805,0.000000,41.279999,1037.720947,0.000000,509.341003,0.000003,-0.201591,0.000003,0.979470,0.000000,-5.048910,0.000000
82,True,True,1.000000,0.000000,False,0.000000,3946.270020,0.000000,45.480000,1026.480957,0.000000,539.460938,0.000003,-0.222150,0.000003,0.975012,0.000000,-5.499910,0.000000
83,True,True,1.000000,0.000000,False,0.000000,3954.899902,0.000000,49.939999,1026.240967,0.000000,552.360962,0.000003,-0.244436,0.000003,0.969665,0.000000,-5.499910,0.000000
84,True,True,1.000000,0.000000,False,0.000000,3963.530029,0.000000,54.509998,992.020935,0.000000,629.000977,0.000003,-0.266593,0.000003,0.963809,0.000000,-4.105510,0.000000
85,True,True,1.000000,0.000000,False,0.000000,3971.869873,0.000000,59.719997,933.680969,0.000000,702.570984,0.000003,-0.283042,0.000003,0.959108,0.000000,-5.222610,0.000000
86,True,True,1.000000,0.000000,False,0.000000,3979.729980,0.000000,65.540001,911.830933,0.000000,737.260986,0.000003,-0.303844,0.000003,0.952722,0.000000,-5.499910,0.000000
87,True,True,1.000000,0.000000,False,0.000000,3987.409912,0.000000,71.650002,907.710938,0.000000,750.750977,0.000003,-0.325596,0.000003,0.945509,0.000000,-5.500010,0.000000
88,True,True,1.000000,0.000000,False,0.000000,3995.049805,0.000000,77.879997,909.960938,0.000000,756.950989,0.000003,-0.347175,0.000003,0.937800,0.000000,-5.499910,0.000000
89,True,True,1.000000,0.000000,False,0.000000,4002.709961,0.000000,84.159996,863.240967,0.000000,823.450928,0.000003,-0.368571,0.000003,0.929599,0.000000,-3.978510,0.000000
90,True,True,1.000000,0.000000,False,0.000000,4009.979980,0.000000,91.000000,789.510986,0.000000,884.870972,0.000003,-0.383930,0.000003,0.923362,0.000000,-5.186210,0.000000
91,True,True,1.000000,0.000000,False,0.000000,4016.639893,0.000000,98.349998,760.450989,0.000000,914.230957,0.000003,-0.403794,0.000003,0.914850,0.000000,-5.499910,0.000000
92,True,True,1.000000,0.000000,False,0.000000,4023.049805,0.000000,105.949997,753.680969,0.000000,925.610962,0.000003,-0.424650,0.000003,0.905357,0.000000,-5.500010,0.000000
93,True,True,1.000000,0.000000,False,0.000000,4029.399902,0.000000,113.649994,693.410950,0.000000,981.670959,0.000003,-0.445285,0.000003,0.895389,0.000000,-4.087610,0.000000
94,True,True,1.000000,0.000000,False,0.000000,4035.260010,0.000000,121.820000,670.680969,0.000000,1008.670959,0.000003,-0.460472,0.000003,0.887674,0.000000,-3.471210,0.000000
95,True,True,1.000000,0.000000,False,0.000000,4040.919922,0.000000,130.209991,598.960938,0.000000,1041.990967,0.000003,-0.473263,0.000003,0.880921,0.000000,-5.221710,0.000000
96,True,True,1.000000,0.000000,False,0.000000,4045.989990,0.000000,138.879990,572.220947,0.000000,1057.890991,0.000003,-0.492317,0.000003,0.870416,0.000000,-5.499910,0.000000
97,True,True,1.000000,0.000000,False,0.000000,4050.829834,0.000000,147.690002,562.920959,0.000000,1065.730957,0.000003,-0.512133,0.000003,0.858906,0.000000,-5.500010,0.000000
98,True,True,1.000000,0.000000,False,0.000000,4055.589844,0.000000,156.559998,489.890991,0.000000,1109.450928,0.000003,-0.531678,0.000003,0.846946,0.000000,-4.194310,0.000000
