frame,input.bJump,input.bJumped,input.Pitch,input.DodgeForward,input.Roll,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
83,True,True,-1.000000,1.000000,-1.000000,37.590000,-38.349998,199.489990,352.821014,-353.561005,66.190994,0.292860,0.212267,0.001017,0.932295,4.426010,3.264810,0.036510
84,True,True,-1.000000,1.000000,-1.000000,40.529999,-41.299999,200.000000,352.821014,-353.561005,60.771000,0.316393,0.229682,0.001119,0.920403,4.425710,3.265110,0.036810
85,True,True,-1.000000,1.000000,-1.000000,43.469997,-44.250000,200.459991,352.821014,-353.561005,55.350998,0.339606,0.246870,0.001222,0.907591,4.425610,3.265310,0.037110
86,True,True,-1.000000,1.000000,-1.000000,46.410000,-47.200001,200.879990,352.821014,-353.561005,49.931000,0.362480,0.263815,0.001319,0.893872,4.425510,3.265410,0.037310
87,True,True,-1.000000,1.000000,-1.000000,49.349998,-50.149998,201.250000,352.821014,-353.561005,44.510998,0.384993,0.280495,0.001416,0.879261,4.425410,3.265510,0.037510
88,True,True,-1.000000,1.000000,-1.000000,52.289997,-53.099998,201.580002,352.821014,-353.561005,39.091000,0.407117,0.296896,0.001513,0.863774,4.425410,3.265610,0.037610
89,True,True,-1.000000,1.000000,-1.000000,55.230000,-56.049999,201.750000,352.821014,-353.561005,19.990999,0.428837,0.312999,0.001610,0.847424,4.425310,3.265610,0.037710
90,True,True,-1.000000,1.000000,-1.000000,58.169998,-59.000000,201.809998,352.821014,-353.561005,7.571000,0.450130,0.328790,0.001707,0.830227,4.425310,3.265610,0.037710
91,True,True,-1.000000,1.000000,-1.000000,61.109997,-61.949997,201.809998,352.821014,-353.561005,-0.491000,0.470970,0.344257,0.001799,0.812201,4.425310,3.265610,0.037810
92,True,True,-1.000000,1.000000,-1.000000,64.049995,-64.900002,201.759995,352.821014,-353.561005,-5.731000,0.491341,0.359378,0.001891,0.793365,4.425310,3.265610,0.037810
93,True,True,-1.000000,1.000000,-1.000000,66.989998,-67.849998,201.679993,352.821014,-353.561005,-9.141000,0.511221,0.374139,0.001983,0.773737,4.425310,3.265610,0.037810
