frame,input.bJump,input.bJumped,input.Pitch,input.DodgeForward,input.Yaw,input.DodgeRight,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
83,False,False,1.000000,1.000000,0.000000,1.000000,40.119999,38.349998,199.000000,356.510986,353.631012,66.111000,-0.260357,0.238615,0.003784,0.935555,-4.110310,3.654010,0.057910
84,False,False,1.000000,1.000000,0.000000,1.000000,43.090000,41.299999,199.509995,356.510986,353.631012,60.690998,-0.281612,0.257514,0.003914,0.924319,-4.110210,3.654010,0.056710
85,False,False,1.000000,1.000000,0.000000,1.000000,46.059998,44.250000,199.970001,356.510986,353.631012,55.271000,-0.302603,0.276174,0.004038,0.912219,-4.110210,3.654010,0.055810
86,False,False,1.000000,1.000000,0.000000,1.000000,49.029999,47.200001,200.389999,356.510986,353.631012,49.850998,-0.323309,0.294576,0.004151,0.899266,-4.110310,3.654010,0.055210
87,False,False,1.000000,1.000000,0.000000,1.000000,52.000000,50.149998,200.759995,356.510986,353.631012,44.431000,-0.343712,0.312702,0.004259,0.885472,-4.110310,3.654010,0.054810
88,False,False,1.000000,1.000000,0.000000,1.000000,54.969997,53.099998,201.089996,356.510986,353.631012,39.010998,-0.363797,0.330538,0.004362,0.870849,-4.110410,3.653910,0.054510
89,False,False,1.000000,1.000000,0.000000,1.000000,57.939999,56.049999,201.259995,356.510986,353.631012,19.940998,-0.383542,0.348066,0.004459,0.855410,-4.110410,3.653910,0.054210
90,False,False,1.000000,1.000000,0.000000,1.000000,60.910000,59.000000,201.319992,356.510986,353.631012,7.541000,-0.402925,0.365264,0.004551,0.839174,-4.110410,3.653810,0.054010
91,False,False,1.000000,1.000000,0.000000,1.000000,63.879997,61.949997,201.319992,356.510986,353.631012,-0.511000,-0.421931,0.382123,0.004637,0.822152,-4.110510,3.653810,0.053910
92,False,False,1.000000,1.000000,0.000000,1.000000,66.849998,64.900002,201.269989,356.510986,353.631012,-5.741000,-0.440543,0.398626,0.004718,0.804361,-4.110510,3.653810,0.053810
93,False,False,1.000000,1.000000,0.000000,1.000000,69.820000,67.849998,201.190002,356.510986,353.631012,-9.141000,-0.458746,0.414756,0.004793,0.785816,-4.110510,3.653810,0.053710
94,False,False,1.000000,1.000000,0.000000,1.000000,72.790001,70.799995,201.099991,356.510986,353.631012,-11.351000,-0.476516,0.430498,0.004863,0.766538,-4.110510,3.653810,0.053710
95,False,False,1.000000,1.000000,0.000000,1.000000,75.759995,73.750000,200.989990,356.510986,353.631012,-12.791000,-0.493839,0.445836,0.004934,0.746545,-4.110510,3.653810,0.053710
96,False,False,1.000000,1.000000,0.000000,1.000000,78.729996,76.699997,200.879990,356.510986,353.631012,-13.731000,-0.510703,0.460758,0.004998,0.725851,-4.110510,3.653810,0.053710
97,False,False,1.000000,1.000000,0.000000,1.000000,81.699997,79.650002,200.759995,356.510986,353.631012,-14.341001,-0.527087,0.475248,0.005058,0.704480,-4.110510,3.653810,0.053710
98,False,False,1.000000,1.000000,0.000000,1.000000,84.669998,82.599998,200.639999,356.510986,353.631012,-14.731000,-0.542980,0.489296,0.005112,0.682448,-4.110510,3.653810,0.053710
99,False,False,1.000000,1.000000,0.000000,1.000000,87.639999,85.549995,200.519989,356.510986,353.631012,-14.991000,-0.558366,0.502886,0.005160,0.659777,-4.110510,3.653810,0.053710
100,False,False,1.000000,1.000000,0.000000,1.000000,90.610001,88.500000,200.389999,356.510986,353.631012,-15.161000,-0.573229,0.516006,0.005203,0.636490,-4.110510,3.653810,0.053710
101,False,False,1.000000,1.000000,0.000000,1.000000,93.579994,91.449997,200.259995,356.510986,353.631012,-15.271000,-0.587558,0.528641,0.005241,0.612607,-4.110510,3.653810,0.053710
102,False,False,1.000000,1.000000,0.000000,1.000000,96.549995,94.400002,200.129990,356.510986,353.631012,-15.341000,0.601334,-0.540785,-0.005273,-0.588151,-4.110510,3.653810,0.053710
103,False,False,1.000000,1.000000,0.000000,1.000000,99.519997,97.349998,200.000000,356.510986,353.631012,-15.381001,0.614548,-0.552421,-0.005306,-0.563146,-4.110510,3.653810,0.053710
104,False,False,1.000000,1.000000,0.000000,1.000000,102.489998,100.299995,199.869995,356.510986,353.631012,-15.411000,0.627190,-0.563540,-0.005333,-0.537612,-4.110510,3.653810,0.053710
105,False,False,1.000000,1.000000,0.000000,1.000000,105.459999,103.250000,199.739990,356.510986,353.631012,-15.431000,0.639246,-0.574130,-0.005354,-0.511577,-4.110510,3.653810,0.053710
106,False,False,1.000000,1.000000,0.000000,1.000000,108.430000,106.199997,199.610001,356.510986,353.631012,-15.441000,0.650702,-0.584186,-0.005371,-0.485061,-4.110510,3.653810,0.053710
107,False,False,1.000000,1.000000,0.000000,1.000000,111.399994,109.149994,199.479996,356.510986,353.631012,-15.451000,0.661548,-0.593697,-0.005381,-0.458093,-4.110510,3.653810,0.053710
108,False,False,1.000000,1.000000,0.000000,1.000000,114.369995,112.099998,199.349991,356.510986,353.631012,-15.451000,0.671774,-0.602652,-0.005387,-0.430698,-4.110510,3.653810,0.053710
109,False,False,1.000000,1.000000,0.000000,1.000000,117.339996,115.049995,199.220001,356.510986,353.631012,-15.451000,0.681375,-0.611041,-0.005387,-0.402898,-4.110510,3.653810,0.053710
110,False,False,1.000000,1.000000,0.000000,1.000000,120.309998,118.000000,199.089996,356.510986,353.631012,-15.451000,0.690340,-0.618858,-0.005381,-0.374721,-4.110510,3.653810,0.053710
111,False,False,1.000000,1.000000,0.000000,1.000000,123.279999,120.949997,198.959991,356.510986,353.631012,-15.451000,0.698657,-0.626098,-0.005371,-0.346193,-4.110510,3.653810,0.053710
112,False,False,1.000000,1.000000,0.000000,1.000000,126.250000,123.899994,198.830002,356.510986,353.631012,-15.451000,0.706323,-0.632750,-0.005354,-0.317342,-4.110510,3.653810,0.053710
113,False,False,1.000000,1.000000,0.000000,1.000000,129.220001,126.849998,198.699997,356.510986,353.631012,-15.451000,0.713325,-0.638814,-0.005333,-0.288194,-4.110510,3.653810,0.053710
114,False,False,1.000000,1.000000,0.000000,1.000000,132.190002,129.800003,198.569992,356.510986,353.631012,-15.451000,0.719661,-0.644279,-0.005306,-0.258776,-4.110510,3.653810,0.053710
115,False,False,1.000000,1.000000,0.000000,1.000000,135.160004,132.750000,198.440002,356.510986,353.631012,-15.451000,0.725323,-0.649139,-0.005273,-0.229121,-4.110510,3.653810,0.053710
116,False,False,1.000000,1.000000,0.000000,1.000000,138.129990,135.699997,198.309998,356.510986,353.631012,-15.451000,0.730305,-0.653396,-0.005241,-0.199249,-4.110510,3.653810,0.053710
117,False,False,1.000000,1.000000,0.000000,1.000000,141.099991,138.649994,198.179993,356.510986,353.631012,-15.451000,0.734608,-0.657037,-0.005203,-0.169190,-4.110510,3.653810,0.053710
118,False,False,1.000000,1.000000,0.000000,1.000000,144.069992,141.599991,198.050003,356.510986,353.631012,-15.451000,0.738224,-0.660064,-0.005160,-0.138973,-4.110510,3.653810,0.053710
119,False,False,1.000000,1.000000,0.000000,1.000000,147.039993,144.550003,197.919998,356.510986,353.631012,-15.451000,0.741148,-0.662475,-0.005112,-0.108627,-4.110510,3.653710,0.053710
120,False,False,1.000000,1.000000,0.000000,1.000000,150.009995,147.500000,197.789993,356.510986,353.631012,-15.451000,0.743379,-0.664267,-0.005058,-0.078179,-4.110610,3.653710,0.053710
121,False,False,1.000000,1.000000,0.000000,1.000000,152.979996,150.449997,197.659988,356.510986,353.631012,-15.451000,0.744914,-0.665437,-0.004998,-0.047655,-4.110610,3.653710,0.053710
122,False,False,1.000000,1.000000,0.000000,1.000000,155.949997,153.399994,197.529999,356.510986,353.631012,-15.451000,0.745751,-0.665987,-0.004934,-0.017088,-4.110610,3.653710,0.053710
123,False,False,1.000000,1.000000,0.000000,1.000000,158.919998,156.349991,197.399994,356.510986,353.631012,-15.451000,0.745892,-0.665912,-0.004863,0.013495,-4.110610,3.653710,0.053710
