frame,input.bJump,input.bJumped,input.Pitch,input.DodgeForward,input.Yaw,input.DodgeRight,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
119,True,True,-1.000000,1.000000,1.000000,1.000000,147.020004,144.550003,196.649994,356.510986,353.640991,-15.451000,0.738790,-0.663625,-0.045244,-0.108374,-4.087310,3.669910,0.274310
120,True,True,-1.000000,1.000000,1.000000,1.000000,149.989990,147.500000,196.519989,356.510986,353.640991,-15.451000,0.740997,-0.665426,-0.045384,-0.077920,-4.087310,3.669910,0.274310
121,True,True,-1.000000,1.000000,1.000000,1.000000,152.959991,150.449997,196.389999,356.510986,353.640991,-15.451000,0.742509,-0.666608,-0.045481,-0.047391,-4.087310,3.669910,0.274310
122,True,True,-1.000000,1.000000,1.000000,1.000000,155.929993,153.399994,196.259995,356.510986,353.640991,-15.451000,0.743328,-0.667164,-0.045535,-0.016818,-4.087310,3.669910,0.274310
123,True,True,-1.000000,1.000000,1.000000,1.000000,158.899994,156.349991,196.129990,356.510986,353.640991,-15.451000,0.743453,-0.667093,-0.045546,0.013770,-4.087310,3.669910,0.274310
124,True,True,-1.000000,1.000000,1.000000,1.000000,161.869995,159.300003,196.000000,356.510986,353.640991,-15.451000,0.742879,-0.666403,-0.045513,0.044348,-4.087310,3.669910,0.274310
125,True,True,-1.000000,1.000000,1.000000,1.000000,164.839996,162.250000,195.869995,356.510986,353.640991,-15.451000,0.741612,-0.665087,-0.045438,0.074883,-4.087310,3.669910,0.274310
126,True,True,-1.000000,1.000000,1.000000,1.000000,167.809998,165.199997,195.739990,356.510986,353.640991,-15.451000,0.739649,-0.663150,-0.045319,0.105347,-4.087310,3.669910,0.274310
127,True,True,-1.000000,1.000000,1.000000,1.000000,170.779999,168.149994,195.610001,356.510986,353.640991,-15.451000,0.736994,-0.660593,-0.045157,0.135715,-4.087310,3.669910,0.274310
128,True,True,-1.000000,1.000000,1.000000,1.000000,173.750000,171.099991,195.479996,356.510986,353.640991,-15.451000,0.733651,-0.657415,-0.044958,0.165953,-4.087310,3.669910,0.274310
129,True,True,-1.000000,1.000000,1.000000,1.000000,176.720001,174.050003,195.349991,356.510986,353.640991,-15.451000,0.729622,-0.653623,-0.044715,0.196034,-4.087310,3.669910,0.274310
130,True,True,-1.000000,1.000000,1.000000,1.000000,179.690002,177.000000,195.220001,356.510986,353.640991,-15.451000,0.724909,-0.649220,-0.044429,0.225932,-4.087310,3.669910,0.274310
131,True,True,-1.000000,1.000000,1.000000,1.000000,182.659988,179.949997,195.089996,356.510986,353.640991,-15.451000,0.719520,-0.644209,-0.044100,0.255620,-4.087310,3.669910,0.274310
132,True,True,-1.000000,1.000000,1.000000,1.000000,185.629990,182.899994,194.959991,356.510986,353.640991,-15.451000,0.713458,-0.638593,-0.043733,0.285070,-4.087310,3.669910,0.274310
133,True,True,-1.000000,1.000000,1.000000,1.000000,188.599991,185.849991,194.830002,356.510986,353.640991,-15.451000,0.706726,-0.632383,-0.043323,0.314251,-4.087310,3.669910,0.274310
134,True,True,-1.000000,1.000000,1.000000,1.000000,191.569992,188.800003,194.699997,356.510986,353.640991,-15.451000,0.699332,-0.625580,-0.042875,0.343140,-4.087310,3.669910,0.274310
135,True,True,-1.000000,1.000000,1.000000,1.000000,194.539993,191.750000,194.569992,356.510986,353.640991,-15.451000,0.691284,-0.618195,-0.042384,0.371706,-4.087310,3.669910,0.274310
136,True,True,-1.000000,1.000000,1.000000,1.000000,197.509995,194.699997,194.440002,356.510986,353.640991,-15.451000,0.682591,-0.610227,-0.041856,0.399926,-4.087310,3.669910,0.274310
137,True,True,-1.000000,1.000000,1.000000,1.000000,200.479996,197.649994,194.309998,356.510986,353.640991,-15.451000,0.673259,-0.601687,-0.041284,0.427774,-4.087310,3.669910,0.274310
138,True,True,-1.000000,1.000000,1.000000,1.000000,203.449997,200.599991,194.179993,356.510986,353.640991,-15.451000,0.663299,-0.592586,-0.040674,0.455217,-4.087310,3.669910,0.274310
