frame,input.bJump,input.bJumped,input.bActivateBoost,input.bHoldingBoost,input.Yaw,input.Roll,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
126,False,False,True,True,1.000000,0.000000,110.079994,83.409996,76.110001,442.770996,63.400997,-389.691010,0.877380,-0.460283,-0.018119,0.134220,-0.970410,-0.457510,-4.069810
127,False,False,True,True,1.000000,0.000000,113.809998,83.879997,72.820000,447.841003,56.230999,-394.290985,0.868794,-0.475696,-0.016775,0.136486,-0.969310,-0.492310,-4.140810
128,False,False,True,True,1.000000,0.000000,117.579994,84.290001,69.500000,452.661011,48.900997,-398.811005,0.859788,-0.491233,-0.015340,0.138633,-0.969610,-0.526910,-4.211610
129,False,False,True,True,1.000000,0.000000,121.389999,84.639999,66.139999,457.210999,41.410999,-403.251007,0.850351,-0.506878,-0.013813,0.140667,-0.971210,-0.561310,-4.282210
130,False,False,True,True,1.000000,0.000000,125.239998,84.919998,62.739998,461.490997,33.771000,-407.610992,0.840472,-0.522615,-0.012195,0.142588,-0.974210,-0.595510,-4.352710
131,False,False,True,True,1.000000,0.000000,129.119995,85.139999,59.309998,465.490997,25.990999,-411.890991,0.830139,-0.538432,-0.010485,0.144395,-0.978410,-0.629510,-4.423010
132,False,False,True,True,1.000000,0.000000,133.029999,85.290001,55.840000,469.191010,18.080999,-416.080994,0.819340,-0.554315,-0.008683,0.146089,-0.983810,-0.663210,-4.493210
133,False,False,True,True,1.000000,0.000000,136.970001,85.369995,52.340000,472.580994,10.041000,-420.191010,0.808064,-0.570246,-0.006795,0.147670,-0.990410,-0.696610,-4.563210
134,False,False,True,True,1.000000,0.000000,140.929993,85.389999,48.799999,475.661011,1.891000,-424.210999,0.796300,-0.586209,-0.004815,0.149137,-0.998110,-0.729610,-4.633110
135,False,False,True,True,1.000000,0.000000,144.919998,85.339996,45.230000,478.411011,-6.351000,-428.151001,0.784041,-0.602183,-0.002749,0.150491,-1.006910,-0.762310,-4.702910
