frame,input.bActivateBoost,input.bHoldingBoost,input.Throttle,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z,ball.Location.X,ball.Location.Y,ball.Location.Z,ball.LinearVelocity.X,ball.LinearVelocity.Y,ball.LinearVelocity.Z,ball.Quaternion.X,ball.Quaternion.Y,ball.Quaternion.Z,ball.Quaternion.W,ball.AngularVelocity.X,ball.AngularVelocity.Y,ball.AngularVelocity.Z
46,True,True,1.000000,0.000000,9.400000,983.479980,0.000000,506.029999,-14.860000,-0.687944,0.687959,0.163466,0.163476,-5.499900,0.000000,0.000000,0.000000,278.959991,986.079956,0.000000,838.079956,-39.989998,0.347062,-0.347057,0.616064,0.616088,3.078100,0.000000,0.000000
47,True,True,1.000000,0.000000,13.549999,983.369995,0.000000,498.149994,-13.620000,-0.692557,0.692574,0.142658,0.142669,-5.499900,0.000000,0.000000,0.000000,285.940002,985.750000,0.000000,837.859985,-39.969997,0.354933,-0.354928,0.611565,0.611586,3.078100,0.000000,0.000000
48,True,True,1.000000,0.000000,17.629999,983.269958,0.000000,490.039978,-12.330000,-0.696544,0.696558,0.121721,0.121731,-5.500000,0.000000,0.000000,0.000000,292.919983,985.419983,0.000000,837.639954,-39.950001,0.362750,-0.362739,0.606963,0.606983,3.078100,0.000000,0.000000
49,True,True,1.000000,0.000000,21.639999,983.179993,0.000000,481.739990,-11.000000,-0.699894,0.699912,0.100670,0.100681,-5.499900,0.000000,0.000000,0.000000,299.899994,985.089966,0.000000,837.419983,-39.930000,0.370503,-0.370492,0.602258,0.602286,3.078100,0.000000,0.000000
50,True,True,1.000000,0.000000,25.580000,983.099976,0.000000,473.269989,-9.630000,-0.702613,0.702627,0.079528,0.079538,-5.499900,0.000000,0.000000,0.000000,306.880005,984.759949,0.000000,837.199951,-39.910000,0.378196,-0.378185,0.597457,0.597486,3.078100,0.000000,0.000000
51,True,True,1.000000,0.000000,29.449999,983.029968,0.000000,464.669983,-8.230000,-0.704690,0.704705,0.058315,0.058326,-5.499900,0.000000,0.000000,0.000000,313.850006,984.429993,0.000000,836.979980,-39.889999,0.385829,-0.385818,0.592559,0.592583,3.078100,0.000000,0.000000
52,True,True,1.000000,0.000000,33.250000,982.969971,0.000000,455.970001,-6.790000,-0.706130,0.706140,0.037049,0.037060,-5.500000,0.000000,0.000000,0.000000,320.820007,984.099976,0.000000,836.760010,-39.869999,0.393398,-0.393387,0.587563,0.587583,3.078100,0.000000,0.000000
53,True,True,1.000000,0.000000,36.980000,982.929993,0.000000,447.190002,-5.330000,-0.706929,0.706934,0.015750,0.015761,-5.499900,0.000000,0.000000,0.000000,327.789978,983.769958,0.000000,836.539978,-39.849998,0.400902,-0.400892,0.582470,0.582487,3.078100,0.000000,0.000000
54,True,True,1.000000,0.000000,40.629997,982.899963,0.000000,438.369995,-3.850000,-0.707085,0.707085,-0.005565,-0.005554,-5.499900,0.000000,0.000000,0.000000,334.759979,983.440002,0.000000,836.320007,-39.829998,0.408342,-0.408331,0.577280,0.577295,3.078100,0.000000,0.000000
55,True,True,1.000000,0.000000,44.209999,982.880005,0.000000,429.549988,-2.360000,0.706598,-0.706594,0.026874,0.026863,-5.499900,0.000000,0.000000,0.000000,341.729980,983.109985,0.000000,836.099976,-39.809998,0.415711,-0.415700,0.571994,0.572015,3.078100,0.000000,0.000000
